german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
grundlach,"Grundlach in Furth, Germany",49.5249849,11.0622367,1,,,,,,,Diplomat,"Grundlach in Furth, Germany",,german_fires_furth_locations,285e8ebb0105813e2e85fe579179a3d7,german_fires_furth_locations__285e8ebb0105813e2e85fe579179a3d7
grundlacher strasse,"Grundlacher Strasse in Furth, Germany",49.4988564,11.0087221,1,,,,,,,Diplomat,"Grundlacher Strasse in Furth, Germany",,german_fires_furth_locations,df4eb1ac23549398d27e9d02c8424f92,german_fires_furth_locations__df4eb1ac23549398d27e9d02c8424f92
grunerstrasse,"Grunerstrasse in Furth, Germany",49.464799,10.985447,1,,,,,,,LegislativeCommittee,"Grunerstrasse in Furth, Germany",,german_fires_furth_locations,803432edfcd2e0b83c0f3da35eae2e5b,german_fires_furth_locations__803432edfcd2e0b83c0f3da35eae2e5b
gruntalstrasse,"Gruntalstrasse in Furth, Germany",49.525033,10.9658132,1,,,,,,,ForeignMinister,"Gruntalstrasse in Furth, Germany",,german_fires_furth_locations,42272433ea37689edd95eeea8c654b2e,german_fires_furth_locations__42272433ea37689edd95eeea8c654b2e
gunter-brand-strasse,"Gunter-Brand-Strasse in Furth, Germany",49.5045915,10.9787984,1,,,,,,,CompanyKeyword,"Gunter-Brand-Strasse in Furth, Germany",,german_fires_furth_locations,85a76582c900eb18521851da6c94535e,german_fires_furth_locations__85a76582c900eb18521851da6c94535e
gustav-schickedanz-strasse,"Gustav-Schickedanz-Strasse in Furth, Germany",49.4717964,10.9918876,1,,,,,,,Keyphrase,"Gustav-Schickedanz-Strasse in Furth, Germany",,german_fires_furth_locations,b9eaafa66389e4ab09e1cfd51a58c05c,german_fires_furth_locations__b9eaafa66389e4ab09e1cfd51a58c05c
gustav-weisskopf-strasse,"Gustav-Weisskopf-Strasse in Furth, Germany",49.5028091,10.966751,1,,,,,,,DiplomaticFacilities,"Gustav-Weisskopf-Strasse in Furth, Germany",,german_fires_furth_locations,18e7ab93dd3283c7f123fd8e9422a3c6,german_fires_furth_locations__18e7ab93dd3283c7f123fd8e9422a3c6
gustavstrasse,"Gustavstrasse in Furth, Germany",49.4790764,10.9889721,1,,,,,,,Keyphrase,"Gustavstrasse in Furth, Germany",,german_fires_furth_locations,7c1d433527d37427a3fed5e50fd6c3d5,german_fires_furth_locations__7c1d433527d37427a3fed5e50fd6c3d5
gutenbergstrasse,"Gutenbergstrasse in Furth, Germany",49.4780752,10.9764898,1,,,,,,,Media,"Gutenbergstrasse in Furth, Germany",,german_fires_furth_locations,360ede679c66b3fc899e44633e441432,german_fires_furth_locations__360ede679c66b3fc899e44633e441432
habichtstrasse,"Habichtstrasse in Furth, Germany",49.4850836,10.9617566,1,,,,,,,Keyphrase,"Habichtstrasse in Furth, Germany",,german_fires_furth_locations,7868f6ad1cfc11d5fddcb846f4aae430,german_fires_furth_locations__7868f6ad1cfc11d5fddcb846f4aae430
hafenstrasse,"Hafenstrasse in Furth, Germany",49.4948013,10.9483429,1,,,,,,,Media,"Hafenstrasse in Furth, Germany",,german_fires_furth_locations,c608e81b191a028d123bc8c20429e9a4,german_fires_furth_locations__c608e81b191a028d123bc8c20429e9a4
hagebuttenstrasse,"Hagebuttenstrasse in Furth, Germany",49.4518846,10.9730574,1,,,,,,,Wells,"Hagebuttenstrasse in Furth, Germany",,german_fires_furth_locations,8e6687a04acd4a75e8d85e20a23e2a0c,german_fires_furth_locations__8e6687a04acd4a75e8d85e20a23e2a0c
halevistrasse,"Halevistrasse in Furth, Germany",49.4622849,10.9683456,1,,,,,,,Shipping,"Halevistrasse in Furth, Germany",,german_fires_furth_locations,b19dbd2ac6ea78d9f27f8814daceaaa0,german_fires_furth_locations__b19dbd2ac6ea78d9f27f8814daceaaa0
hallemannstrasse,"Hallemannstrasse in Furth, Germany",49.4765382,10.9868386,1,,,,,,,Refinery,"Hallemannstrasse in Furth, Germany",,german_fires_furth_locations,649a0ca3ec98f9046e11a46807668399,german_fires_furth_locations__649a0ca3ec98f9046e11a46807668399
hallplatz,"Hallplatz in Furth, Germany",49.4745205,10.9915926,1,,,,,,,IndustryTerm,"Hallplatz in Furth, Germany",,german_fires_furth_locations,8bcdc96458e23304cd32df6ff9a220ec,german_fires_furth_locations__8bcdc96458e23304cd32df6ff9a220ec
hallstrasse,"Hallstrasse in Furth, Germany",49.4745594,10.9908203,1,,,,,,,Shipping,"Hallstrasse in Furth, Germany",,german_fires_furth_locations,54d23bffd8a22424f9398be20d8dd4c2,german_fires_furth_locations__54d23bffd8a22424f9398be20d8dd4c2
hamburger strasse,"Hamburger Strasse in Furth, Germany",49.4878909,10.9566534,1,,,,,,,IndustryTerm,"Hamburger Strasse in Furth, Germany",,german_fires_furth_locations,3e9b5c23217fe897bda977a31298f922,german_fires_furth_locations__3e9b5c23217fe897bda977a31298f922
handelstrasse,"Handelstrasse in Furth, Germany",49.4621245,10.9666063,1,,,,,,,space,"Handelstrasse in Furth, Germany",,german_fires_furth_locations,9b0b7c4084c0f29d631feb5bda90d9e2,german_fires_furth_locations__9b0b7c4084c0f29d631feb5bda90d9e2
hans-bockler-strasse,"Hans-Bockler-Strasse in Furth, Germany",49.4747234,11.0169547,1,,,,,,,Shipping,"Hans-Bockler-Strasse in Furth, Germany",,german_fires_furth_locations,e1bf0cb740f6d307b34afe7cbc35d166,german_fires_furth_locations__e1bf0cb740f6d307b34afe7cbc35d166
hans-bornkessel-strasse,"Hans-Bornkessel-Strasse in Furth, Germany",49.4561505,11.0042269,1,,,,,,,Person,"Hans-Bornkessel-Strasse in Furth, Germany",,german_fires_furth_locations,84cc6ff3b2c93d1af6ee7240c12e674d,german_fires_furth_locations__84cc6ff3b2c93d1af6ee7240c12e674d
hans-lohnert-strasse,"Hans-Lohnert-Strasse in Furth, Germany",49.4605566,10.9908623,1,,,,,,,Keyphrase,"Hans-Lohnert-Strasse in Furth, Germany",,german_fires_furth_locations,bf47a7aec6bf4e37c270eda3904248b3,german_fires_furth_locations__bf47a7aec6bf4e37c270eda3904248b3
hans-mangold-strasse,"Hans-Mangold-Strasse in Furth, Germany",49.4955669,10.9627538,1,,,,,,,Person,"Hans-Mangold-Strasse in Furth, Germany",,german_fires_furth_locations,8b9bd52a4844ea0eb875cc52a7770357,german_fires_furth_locations__8b9bd52a4844ea0eb875cc52a7770357
hans-sachs-strasse,"Hans-Sachs-Strasse in Furth, Germany",49.5129223,10.9796617,1,,,,,,,Pipeline,"Hans-Sachs-Strasse in Furth, Germany",,german_fires_furth_locations,586ff28cb8a47e717d243541e8208808,german_fires_furth_locations__586ff28cb8a47e717d243541e8208808
hans-vogel-strasse,"Hans-Vogel-Strasse in Furth, Germany",49.4821354,11.0085229,1,,,,,,,News,"Hans-Vogel-Strasse in Furth, Germany",,german_fires_furth_locations,c248b824b99e416d6b528dccfe7bcaf1,german_fires_furth_locations__c248b824b99e416d6b528dccfe7bcaf1
hansastrasse,"Hansastrasse in Furth, Germany",49.486694,10.9570186,1,,,,,,,Person,"Hansastrasse in Furth, Germany",,german_fires_furth_locations,f5b2890db3b2a1afa1ebf030cfd5f305,german_fires_furth_locations__f5b2890db3b2a1afa1ebf030cfd5f305
hardenbergstrasse,"Hardenbergstrasse in Furth, Germany",49.4682897,10.9663056,1,,,,,,,Keyphrase,"Hardenbergstrasse in Furth, Germany",,german_fires_furth_locations,c5e85dd104172e81b7442864c0ea268f,german_fires_furth_locations__c5e85dd104172e81b7442864c0ea268f
hardstrasse,"Hardstrasse in Furth, Germany",49.4778243,10.9639034,1,,,,,,,FTO,"Hardstrasse in Furth, Germany",,german_fires_furth_locations,7755216c4a16ea0c65ea94a80b0b7e9a,german_fires_furth_locations__7755216c4a16ea0c65ea94a80b0b7e9a
hartmut-trager-strasse,"Hartmut-Trager-Strasse in Furth, Germany",49.5175584,10.9769377,1,,,,,,,Keyphrase,"Hartmut-Trager-Strasse in Furth, Germany",,german_fires_furth_locations,ac1e6954d922f76069b7a83ef03c9f10,german_fires_furth_locations__ac1e6954d922f76069b7a83ef03c9f10
hasellohweg,"Hasellohweg in Furth, Germany",49.4905326,10.9640116,1,,,,,,,space,"Hasellohweg in Furth, Germany",,german_fires_furth_locations,317868d3b1b2695342bcedce39c53119,german_fires_furth_locations__317868d3b1b2695342bcedce39c53119
hasenstrasse,"Hasenstrasse in Furth, Germany",49.4585758,10.9735894,1,,,,,,,ForeignMinister,"Hasenstrasse in Furth, Germany",,german_fires_furth_locations,7476e9d30257bfa44e2096f205b9b69a,german_fires_furth_locations__7476e9d30257bfa44e2096f205b9b69a
hatznerstrasse,"Hatznerstrasse in Furth, Germany",49.4606876,10.9887433,1,,,,,,,LegislativeCommittee,"Hatznerstrasse in Furth, Germany",,german_fires_furth_locations,a8650945b2bb0c6aa1ca31fd2e62e6ea,german_fires_furth_locations__a8650945b2bb0c6aa1ca31fd2e62e6ea
haydnstrasse,"Haydnstrasse in Furth, Germany",49.4658697,10.9641048,1,,,,,,,ForeignMinistry,"Haydnstrasse in Furth, Germany",,german_fires_furth_locations,57e422e23a756d75b0852b63d1be086f,german_fires_furth_locations__57e422e23a756d75b0852b63d1be086f
heckenweg,"Heckenweg in Furth, Germany",49.4828932,10.9804977,1,,,,,,,AAEntity,"Heckenweg in Furth, Germany",,german_fires_furth_locations,96180726556a7db0f981ca94b5255596,german_fires_furth_locations__96180726556a7db0f981ca94b5255596
heidestrasse,"Heidestrasse in Furth, Germany",49.4937623,10.9565133,1,,,,,,,ForeignMinister,"Heidestrasse in Furth, Germany",,german_fires_furth_locations,f349ca2cba704e2007e59adc95550d49,german_fires_furth_locations__f349ca2cba704e2007e59adc95550d49
heiligenstrasse,"Heiligenstrasse in Furth, Germany",49.4806568,10.9881802,1,,,,,,,space,"Heiligenstrasse in Furth, Germany",,german_fires_furth_locations,9812e5de42f26930c758692b1f54012c,german_fires_furth_locations__9812e5de42f26930c758692b1f54012c
heilstattenstrasse,"Heilstattenstrasse in Furth, Germany",49.466157,10.9386507,1,,,,,,,Legislator,"Heilstattenstrasse in Furth, Germany",,german_fires_furth_locations,750f30891df744b26b91df186c6c999e,german_fires_furth_locations__750f30891df744b26b91df186c6c999e
heimgartenstrasse,"Heimgartenstrasse in Furth, Germany",49.4879867,10.9781851,1,,,,,,,Refinery,"Heimgartenstrasse in Furth, Germany",,german_fires_furth_locations,9ae896b80c161d8909d1cecb7a88082c,german_fires_furth_locations__9ae896b80c161d8909d1cecb7a88082c
heinrich-heine-strasse,"Heinrich-Heine-Strasse in Furth, Germany",49.4773034,10.974337,1,,,,,,,Diplomat,"Heinrich-Heine-Strasse in Furth, Germany",,german_fires_furth_locations,754a993467b5b215fa972c2fa0f96fe1,german_fires_furth_locations__754a993467b5b215fa972c2fa0f96fe1
heinrich-stranka-strasse,"Heinrich-Stranka-Strasse in Furth, Germany",49.4782428,11.0109379,1,,,,,,,Legislator,"Heinrich-Stranka-Strasse in Furth, Germany",,german_fires_furth_locations,9581e1ca5d7688833b2b6b61e079ffe5,german_fires_furth_locations__9581e1ca5d7688833b2b6b61e079ffe5
heldstrasse,"Heldstrasse in Furth, Germany",49.492846,11.0052377,1,,,,,,,IndustryTerm,"Heldstrasse in Furth, Germany",,german_fires_furth_locations,e7f48a39625d711aad0ffd50873910c7,german_fires_furth_locations__e7f48a39625d711aad0ffd50873910c7
helmplatz,"Helmplatz in Furth, Germany",49.4768066,10.9914477,1,,,,,,,DiplomaticFacilities,"Helmplatz in Furth, Germany",,german_fires_furth_locations,74691c5987afa48b0f46eeb19b4f5b8b,german_fires_furth_locations__74691c5987afa48b0f46eeb19b4f5b8b
helmstrasse,"Helmstrasse in Furth, Germany",49.4771537,10.9909282,1,,,,,,,Exec,"Helmstrasse in Furth, Germany",,german_fires_furth_locations,1de7231411326be738eb2c253858e4bd,german_fires_furth_locations__1de7231411326be738eb2c253858e4bd
hempelackerweg,"Hempelackerweg in Furth, Germany",49.4771169,10.988667,1,,,,,,,Pipeline,"Hempelackerweg in Furth, Germany",,german_fires_furth_locations,73d3883c36bd50d09d48263ca8d330ca,german_fires_furth_locations__73d3883c36bd50d09d48263ca8d330ca
henri-dunant-strasse,"Henri-Dunant-Strasse in Furth, Germany",49.4793464,10.9913135,1,,,,,,,FTO,"Henri-Dunant-Strasse in Furth, Germany",,german_fires_furth_locations,482bfb1589d21d94983e5ede72dc5f06,german_fires_furth_locations__482bfb1589d21d94983e5ede72dc5f06
herboldshof,"Herboldshof in Furth, Germany",49.5206239,10.9896034,1,,,,,,,Consulates,"Herboldshof in Furth, Germany",,german_fires_furth_locations,af6a007327106685f4fc1feef409c229,german_fires_furth_locations__af6a007327106685f4fc1feef409c229
herboldshofer strasse,"Herboldshofer Strasse in Furth, Germany",49.5152027,10.981292,1,,,,,,,IndustryTerm,"Herboldshofer Strasse in Furth, Germany",,german_fires_furth_locations,0c59a1720988a05820de7f92c5725282,german_fires_furth_locations__0c59a1720988a05820de7f92c5725282
herderstrasse,"Herderstrasse in Furth, Germany",49.4712798,11.0195272,1,,,,,,,Diplomat,"Herderstrasse in Furth, Germany",,german_fires_furth_locations,1460f789d22b06d194cf6e76f0141d12,german_fires_furth_locations__1460f789d22b06d194cf6e76f0141d12
hermann-glockner-strasse,"Hermann-Glockner-Strasse in Furth, Germany",49.4537476,11.004253,1,,,,,,,CompanyKeyword,"Hermann-Glockner-Strasse in Furth, Germany",,german_fires_furth_locations,206d36ba96816ef6d30b4a960b7979f4,german_fires_furth_locations__206d36ba96816ef6d30b4a960b7979f4
hermann-kohl-strasse,"Hermann-Kohl-Strasse in Furth, Germany",49.4993282,10.9687758,1,,,,,,,space,"Hermann-Kohl-Strasse in Furth, Germany",,german_fires_furth_locations,a553b19de8964280398d59c0030b4633,german_fires_furth_locations__a553b19de8964280398d59c0030b4633
hermann-lons-strasse,"Hermann-Lons-Strasse in Furth, Germany",49.4744657,11.0096708,1,,,,,,,space,"Hermann-Lons-Strasse in Furth, Germany",,german_fires_furth_locations,350dcf2f4eab448172568e6124d4b09c,german_fires_furth_locations__350dcf2f4eab448172568e6124d4b09c
hermannstadter strasse,"Hermannstadter Strasse in Furth, Germany",49.4761274,11.018395,1,,,,,,,AAEntity,"Hermannstadter Strasse in Furth, Germany",,german_fires_furth_locations,44675403dcb87bc482c8710beea1406a,german_fires_furth_locations__44675403dcb87bc482c8710beea1406a
herrnstrasse,"Herrnstrasse in Furth, Germany",49.4647643,10.9920208,1,,,,,,,Person,"Herrnstrasse in Furth, Germany",,german_fires_furth_locations,4473f4f8b21d965a099a5459897bf568,german_fires_furth_locations__4473f4f8b21d965a099a5459897bf568
herzogenauracher strasse,"Herzogenauracher Strasse in Furth, Germany",49.5319108,10.9559415,1,,,,,,,LegislativeCommittee,"Herzogenauracher Strasse in Furth, Germany",,german_fires_furth_locations,b8f1e6377e029285dbe0abc51e920739,german_fires_furth_locations__b8f1e6377e029285dbe0abc51e920739
heuweg,"Heuweg in Furth, Germany",49.4938677,10.9757514,1,,,,,,,Media,"Heuweg in Furth, Germany",,german_fires_furth_locations,0b4d8ad3fd2bc933a6627a37b4cf28f6,german_fires_furth_locations__0b4d8ad3fd2bc933a6627a37b4cf28f6
hiltmannsdorfer strasse,"Hiltmannsdorfer Strasse in Furth, Germany",49.4868125,10.9122357,1,,,,,,,Media,"Hiltmannsdorfer Strasse in Furth, Germany",,german_fires_furth_locations,f380f2ddab3a6454b6a81c0e91dab055,german_fires_furth_locations__f380f2ddab3a6454b6a81c0e91dab055
hintere strasse,"Hintere Strasse in Furth, Germany",49.4921582,10.9357202,1,,,,,,,Organization,"Hintere Strasse in Furth, Germany",,german_fires_furth_locations,072363383431812e8c9a7702103d6b33,german_fires_furth_locations__072363383431812e8c9a7702103d6b33
hirschenstrasse,"Hirschenstrasse in Furth, Germany",49.4739448,10.9862858,1,,,,,,,FTO,"Hirschenstrasse in Furth, Germany",,german_fires_furth_locations,40ac89a0b154507a7391f88bf1233587,german_fires_furth_locations__40ac89a0b154507a7391f88bf1233587
hirschgartenweg,"Hirschgartenweg in Furth, Germany",49.4887376,10.9214634,1,,,,,,,IndustryTerm,"Hirschgartenweg in Furth, Germany",,german_fires_furth_locations,72a6f76a3a0fa68e88ee0292b912551d,german_fires_furth_locations__72a6f76a3a0fa68e88ee0292b912551d
hirtengasse,"Hirtengasse in Furth, Germany",49.483701,10.9234647,1,,,,,,,Organization,"Hirtengasse in Furth, Germany",,german_fires_furth_locations,e185ab5627a842c3359dbbb4f155fabd,german_fires_furth_locations__e185ab5627a842c3359dbbb4f155fabd
hochstrasse,"Hochstrasse in Furth, Germany",49.4806366,10.9750059,1,,,,,,,space,"Hochstrasse in Furth, Germany",,german_fires_furth_locations,13e0851f23e949cb62591dcfb3eb2995,german_fires_furth_locations__13e0851f23e949cb62591dcfb3eb2995
hofleser strasse,"Hofleser Strasse in Furth, Germany",49.4869668,11.0176863,1,,,,,,,Exec,"Hofleser Strasse in Furth, Germany",,german_fires_furth_locations,084ea31ddd6c0422b70bdc66a0767e58,german_fires_furth_locations__084ea31ddd6c0422b70bdc66a0767e58
hofweg,"Hofweg in Furth, Germany",49.5003638,11.019848,1,,,,,,,LegislativeCommittee,"Hofweg in Furth, Germany",,german_fires_furth_locations,53ff456add8514a997c986b40159bce2,german_fires_furth_locations__53ff456add8514a997c986b40159bce2
holunderweg,"Holunderweg in Furth, Germany",49.5219473,10.9599902,1,,,,,,,Person,"Holunderweg in Furth, Germany",,german_fires_furth_locations,10f82f0b1cd966f4805800abb754f9b5,german_fires_furth_locations__10f82f0b1cd966f4805800abb754f9b5
holzstrasse,"Holzstrasse in Furth, Germany",49.4650425,10.9884514,1,,,,,,,Refinery,"Holzstrasse in Furth, Germany",,german_fires_furth_locations,2b4041be194cc479e8f8d0f00d4e5824,german_fires_furth_locations__2b4041be194cc479e8f8d0f00d4e5824
hopfenstrasse,"Hopfenstrasse in Furth, Germany",49.4643913,10.9991484,1,,,,,,,Person,"Hopfenstrasse in Furth, Germany",,german_fires_furth_locations,698e25d1f00ccb1dc2bb9f70c853394d,german_fires_furth_locations__698e25d1f00ccb1dc2bb9f70c853394d
hornackerweg,"Hornackerweg in Furth, Germany",49.5051131,10.9522576,1,,,,,,,CompanyKeyword,"Hornackerweg in Furth, Germany",,german_fires_furth_locations,973346b6245395ebf406da61d93120e1,german_fires_furth_locations__973346b6245395ebf406da61d93120e1
hornschuchpromenade,"Hornschuchpromenade in Furth, Germany",49.46833,11.0028481,1,,,,,,,Media,"Hornschuchpromenade in Furth, Germany",,german_fires_furth_locations,10f408d2474439313f04f14ac5c59276,german_fires_furth_locations__10f408d2474439313f04f14ac5c59276
hubertusstrasse,"Hubertusstrasse in Furth, Germany",49.4662464,10.9723243,1,,,,,,,Refinery,"Hubertusstrasse in Furth, Germany",,german_fires_furth_locations,abc723aa103e2cf30151f3bc779c3797,german_fires_furth_locations__abc723aa103e2cf30151f3bc779c3797
humbserstrasse,"Humbserstrasse in Furth, Germany",49.4625738,11.0086751,1,,,,,,,AAEntity,"Humbserstrasse in Furth, Germany",,german_fires_furth_locations,d9b6ee0c6ca9e3e1e8d8d6f93fa43194,german_fires_furth_locations__d9b6ee0c6ca9e3e1e8d8d6f93fa43194
hummelstrasse,"Hummelstrasse in Furth, Germany",49.4876383,10.9193075,1,,,,,,,Shipping,"Hummelstrasse in Furth, Germany",,german_fires_furth_locations,fcceeb3c7e42bd7625aa7d42f6bab2d9,german_fires_furth_locations__fcceeb3c7e42bd7625aa7d42f6bab2d9
husumer weg,"Husumer Weg in Furth, Germany",49.4924505,10.992037,1,,,,,,,DiplomaticFacilities,"Husumer Weg in Furth, Germany",,german_fires_furth_locations,607466525e4fa7692443de53b195b9a6,german_fires_furth_locations__607466525e4fa7692443de53b195b9a6
huttendorfer weg,"Huttendorfer Weg in Furth, Germany",49.5319842,10.9671356,1,,,,,,,Refinery,"Huttendorfer Weg in Furth, Germany",,german_fires_furth_locations,57475c6aac336f86e669f4a30d9001e1,german_fires_furth_locations__57475c6aac336f86e669f4a30d9001e1
hutweg,"Hutweg in Furth, Germany",49.4896094,10.9206537,1,,,,,,,Shipping,"Hutweg in Furth, Germany",,german_fires_furth_locations,dd308323996a67a3cd1317e0f30a026f,german_fires_furth_locations__dd308323996a67a3cd1317e0f30a026f
iltisstrasse,"Iltisstrasse in Furth, Germany",49.4891931,10.961708,1,,,,,,,AAEntity,"Iltisstrasse in Furth, Germany",,german_fires_furth_locations,dbec4b7f2c6f37396a464d39bcfeedd6,german_fires_furth_locations__dbec4b7f2c6f37396a464d39bcfeedd6
im grund,"Im Grund in Furth, Germany",49.500725,11.0051287,1,,,,,,,Refinery,"Im Grund in Furth, Germany",,german_fires_furth_locations,aa4e4486f0ca9997ddd7ff48433c35b6,german_fires_furth_locations__aa4e4486f0ca9997ddd7ff48433c35b6
im lottersgarten,"Im Lottersgarten in Furth, Germany",49.4727258,10.971482,1,,,,,,,ForeignMinister,"Im Lottersgarten in Furth, Germany",,german_fires_furth_locations,8861270116e486b9fbaab1f20aa347b5,german_fires_furth_locations__8861270116e486b9fbaab1f20aa347b5
im stockig,"Im Stockig in Furth, Germany",49.4911692,11.0063872,1,,,,,,,space,"Im Stockig in Furth, Germany",,german_fires_furth_locations,c9ba29c88a9e45246e27f1eab8d273a6,german_fires_furth_locations__c9ba29c88a9e45246e27f1eab8d273a6
im weller,"Im Weller in Furth, Germany",49.4651692,10.9713859,1,,,,,,,IndustryTerm,"Im Weller in Furth, Germany",,german_fires_furth_locations,6ab1962149048cd7c8d84742b5804b7b,german_fires_furth_locations__6ab1962149048cd7c8d84742b5804b7b
