german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
samlandstrasse,"Samlandstrasse in Munich, Germany",48.1179392,11.6625959,1,,,,,,AAEntity,"Samlandstrasse in Munich, Germany",,german_fires_munich_locations,7ff48e7f8b65104978ae0be5c1a50864,german_fires_munich_locations__2df450f68de0c914e3409dbb5434c88f
sammtstrasse,"Sammtstrasse in Munich, Germany",48.1270677,11.5844174,1,,,,,,Exec,"Sammtstrasse in Munich, Germany",,german_fires_munich_locations,dbda10a70ebd888af4b81d276779503d,german_fires_munich_locations__79c90110c0be321e2f54bb95751428e0
sammy-drechsel-strasse,"Sammy-Drechsel-Strasse in Munich, Germany",48.1016496,11.6237215,1,,,,,,DiplomaticFacilities,"Sammy-Drechsel-Strasse in Munich, Germany",,german_fires_munich_locations,4c899a303551494ef835d175f1b74d3f,german_fires_munich_locations__5542c21ead7325911e2a0497beae1b32
samoastrasse,"Samoastrasse in Munich, Germany",48.1095789,11.7018301,1,,,,,,DiplomaticFacilities,"Samoastrasse in Munich, Germany",,german_fires_munich_locations,3327d00aeb39cb18d8240c0f11882d90,german_fires_munich_locations__4ec3d07ef5535a3dab0864ddbf44a224
sanatoriumspl.,"Sanatoriumspl. in Munich, Germany",48.0868301,11.5550651,1,,,,,,Wells,"Sanatoriumspl. in Munich, Germany",,german_fires_munich_locations,269ceadd30d640d02ab3559ec2bb15f0,german_fires_munich_locations__dd4eb46afc62f8e103fa2ce136a22823
sandbergstrasse,"Sandbergstrasse in Munich, Germany",48.177042,11.3927733,1,,,,,,Pipeline,"Sandbergstrasse in Munich, Germany",,german_fires_munich_locations,58eb742f7283e3cbea6ab4cecd75c514,german_fires_munich_locations__f5428b44439608e5a760e0d35ee00fa9
sandbienenweg,"Sandbienenweg in Munich, Germany",48.2132161,11.5643364,1,,,,,,Refinery,"Sandbienenweg in Munich, Germany",,german_fires_munich_locations,c18cf6e17289ed45d0601f170dcc0919,german_fires_munich_locations__3dfa84079227ddbf8dd0f14842e63fec
sanddornstrasse,"Sanddornstrasse in Munich, Germany",48.2009132,11.6111835,1,,,,,,DiplomaticFacilities,"Sanddornstrasse in Munich, Germany",,german_fires_munich_locations,144504e45811c3526a6cdc95c70c51d0,german_fires_munich_locations__fb01d5ee060e684233a07093c8f6e4e0
sanderpl.,"Sanderpl. in Munich, Germany",48.1692498,11.4680535,1,,,,,,FTO,"Sanderpl. in Munich, Germany",,german_fires_munich_locations,ec570552fa96315f08cddd5d17375797,german_fires_munich_locations__a577fabc585a4b411662334d7bcdef62
sandgrubenweg,"Sandgrubenweg in Munich, Germany",48.1047012,11.6200816,1,,,,,,Refinery,"Sandgrubenweg in Munich, Germany",,german_fires_munich_locations,f55c86147c94354406e9a4aafd7ab58d,german_fires_munich_locations__be13f43777d1c11d9728bb91c2959697
sandrartstrasse,"Sandrartstrasse in Munich, Germany",48.1411456,11.5074481,1,,,,,,Wells,"Sandrartstrasse in Munich, Germany",,german_fires_munich_locations,003039c8ce8513eedddecc2d2c084a79,german_fires_munich_locations__a120360100494ec13c94c75af6acd58a
sandstrasse,"Sandstrasse in Munich, Germany",48.1486472,11.5561256,1,,,,,,Person,"Sandstrasse in Munich, Germany",,german_fires_munich_locations,e56225547bd34f9e7605e7eef45867dd,german_fires_munich_locations__32a9ad27da852ebc42d6fcc413fd8988
sandtnerstrasse,"Sandtnerstrasse in Munich, Germany",48.1331237,11.5386048,1,,,,,,Exec,"Sandtnerstrasse in Munich, Germany",,german_fires_munich_locations,485f71db0adff342be97b6b075393653,german_fires_munich_locations__33f898a50774ad6cc21f9c7a3a1b2a55
sansibarstrasse,"Sansibarstrasse in Munich, Germany",48.1039344,11.7008896,1,,,,,,Organization,"Sansibarstrasse in Munich, Germany",,german_fires_munich_locations,4e16da2c390902fb5f5dff537dfc974e,german_fires_munich_locations__b685d02ca8a487a9231d767522cd6d32
santisstrasse,"Santisstrasse in Munich, Germany",48.1142346,11.6534785,1,,,,,,Legislator,"Santisstrasse in Munich, Germany",,german_fires_munich_locations,4424bb45a6a86b71f04030e6bbc17f01,german_fires_munich_locations__e3e3094fcc87f2042221f351ccd8212b
santrigelstrasse,"Santrigelstrasse in Munich, Germany",48.1275407,11.6723603,1,,,,,,Organization,"Santrigelstrasse in Munich, Germany",,german_fires_munich_locations,e2a1fae6e9e327df18fcd8ea895a8b6d,german_fires_munich_locations__af78d06bd9f452ef200b1880adb33f10
saportastrasse,"Saportastrasse in Munich, Germany",48.1614989,11.5432838,1,,,,,,Shipping,"Saportastrasse in Munich, Germany",,german_fires_munich_locations,49b0a1815fe2b1ad19ae3d8ddb01b44d,german_fires_munich_locations__cf3f2cce81c75c620d97cabbc14634d8
sappelstrasse,"Sappelstrasse in Munich, Germany",48.1089188,11.5242157,1,,,,,,space,"Sappelstrasse in Munich, Germany",,german_fires_munich_locations,e35db788f3549f0fef5292224efc3e5a,german_fires_munich_locations__21b96839c1bf6e2cf43dc4ba51cf7831
sapporobogen,"Sapporobogen in Munich, Germany",48.1724367,11.5395317,1,,,,,,CompanyKeyword,"Sapporobogen in Munich, Germany",,german_fires_munich_locations,be068fef7275ff03ff6716b4a56dc17a,german_fires_munich_locations__9c6c749ec024323268dd50145bdcd7fa
sarah-sonja-lerch-weg,"Sarah-Sonja-Lerch-Weg in Munich, Germany",48.1072651,11.6495837,1,,,,,,Diplomat,"Sarah-Sonja-Lerch-Weg in Munich, Germany",,german_fires_munich_locations,48f3a11c3035ddfe5ee2b991983b045f,german_fires_munich_locations__1d2488654de37ec06286a941d26923ed
sarasatestrasse,"Sarasatestrasse in Munich, Germany",48.162284,11.4754928,1,,,,,,Legislator,"Sarasatestrasse in Munich, Germany",,german_fires_munich_locations,a6f67a0cb21a837ba2937e904c5f61d6,german_fires_munich_locations__1f469fb5be098f2c9590107d7ebaad2b
sattlerstrasse,"Sattlerstrasse in Munich, Germany",48.1371308,11.5723983,1,,,,,,Refinery,"Sattlerstrasse in Munich, Germany",,german_fires_munich_locations,600226c95a94afe5a890bdcbf04e0023,german_fires_munich_locations__5474bc2ec44a1914c1b64854c6cb144d
sauerbruchstrasse,"Sauerbruchstrasse in Munich, Germany",48.1097584,11.4762438,1,,,,,,AAEntity,"Sauerbruchstrasse in Munich, Germany",,german_fires_munich_locations,1bcfdcbab0f9abc31adad36635ba5ad2,german_fires_munich_locations__a52370070cd4227bc850cb041ca8d734
saulingstrasse,"Saulingstrasse in Munich, Germany",48.126315,11.516459,1,,,,,,Shipping,"Saulingstrasse in Munich, Germany",,german_fires_munich_locations,abd59d4901c902ac31f31e1d31347c7e,german_fires_munich_locations__28ffb0f6fd35acc937cf48eb5014a814
saumweberstrasse,"Saumweberstrasse in Munich, Germany",48.1415128,11.4597444,1,,,,,,ForeignMinister,"Saumweberstrasse in Munich, Germany",,german_fires_munich_locations,67fffe0e158f630dc328726c79adcc40,german_fires_munich_locations__c210e592ca6d624a9929347a474738b1
savitsstrasse,"Savitsstrasse in Munich, Germany",48.159364,11.651678,1,,,,,,News,"Savitsstrasse in Munich, Germany",,german_fires_munich_locations,167950f23263d8049eb35f3d7c8dd1a9,german_fires_munich_locations__e35e93dcdaa7d8f0907ed50d39ba4cac
savoyenstrasse,"Savoyenstrasse in Munich, Germany",48.1634495,11.5085678,1,,,,,,News,"Savoyenstrasse in Munich, Germany",,german_fires_munich_locations,0a700cf9e3e209f19107ba118982ae4d,german_fires_munich_locations__0e0e6931a74f03155fb97e18545f5f45
scapinellistrasse,"Scapinellistrasse in Munich, Germany",48.1478998,11.4503849,1,,,,,,Consulates,"Scapinellistrasse in Munich, Germany",,german_fires_munich_locations,5863a8ba1b24672a6ab5240e0e800e3e,german_fires_munich_locations__be7c1e8d4f93ffe7f45eb1d68d5adfd1
schaarschmidtstrasse,"Schaarschmidtstrasse in Munich, Germany",48.2156325,11.5366529,1,,,,,,space,"Schaarschmidtstrasse in Munich, Germany",,german_fires_munich_locations,1963f34a41322a5c7cd12c36eb78c436,german_fires_munich_locations__957af6e097ef52512cc6a7c1b3b1cb8f
schachblumenweg,"Schachblumenweg in Munich, Germany",48.112221,11.4855752,1,,,,,,DiplomaticFacilities,"Schachblumenweg in Munich, Germany",,german_fires_munich_locations,bea348148d5272f106ecdf4a89923fe2,german_fires_munich_locations__1e3e27404c4d33c865d8837ffb26ee9d
schachenmeierstrasse,"Schachenmeierstrasse in Munich, Germany",48.1541915,11.5464945,1,,,,,,Exec,"Schachenmeierstrasse in Munich, Germany",,german_fires_munich_locations,42d3fdacc44ad87528f6d44f6936e129,german_fires_munich_locations__0d6e8d6dae0452aa5dc8826af9760e2b
schachnerstrasse,"Schachnerstrasse in Munich, Germany",48.1046072,11.5463144,1,,,,,,IndustryTerm,"Schachnerstrasse in Munich, Germany",,german_fires_munich_locations,045a6612e2511e8f9be92523b08c7092,german_fires_munich_locations__8d41b595f7ccbdb8eb724994f891c39c
schackstrasse,"Schackstrasse in Munich, Germany",48.1520329,11.5832467,1,,,,,,Keyphrase,"Schackstrasse in Munich, Germany",,german_fires_munich_locations,36221b05c8408e504f7755567e619b40,german_fires_munich_locations__ef14d0a377d0909558aa5e7c7c8a87e3
schadlerweg,"Schadlerweg in Munich, Germany",48.1540042,11.6427465,1,,,,,,Diplomat,"Schadlerweg in Munich, Germany",,german_fires_munich_locations,94156433423580ac50613b03ba2cb4bb,german_fires_munich_locations__ff2716f3dcb80af26161e899efb36aea
schaffhauser strasse,"Schaffhauser Strasse in Munich, Germany",48.0973628,11.4964477,1,,,,,,ForeignMinistry,"Schaffhauser Strasse in Munich, Germany",,german_fires_munich_locations,d984220f3e9066669bd88dd9c78ad2a4,german_fires_munich_locations__839945b015a2d904e7080d4bf891c0a6
schafflerstrasse,"Schafflerstrasse in Munich, Germany",48.1390606,11.5748183,1,,,,,,Refinery,"Schafflerstrasse in Munich, Germany",,german_fires_munich_locations,eaabb3e4e02432f938c3f2f3ccaee078,german_fires_munich_locations__710e150be945134de52c3ccd0877bf5c
schafgarbenweg,"Schafgarbenweg in Munich, Germany",48.1944451,11.5278929,1,,,,,,LegislativeCommittee,"Schafgarbenweg in Munich, Germany",,german_fires_munich_locations,a8b18193f1edc4b38f1fd96997168aaf,german_fires_munich_locations__e698642b1f8fd5964a92b6db7275b0fe
schafhautlstrasse,"Schafhautlstrasse in Munich, Germany",48.1373932,11.5754485,1,,,,,,Refinery,"Schafhautlstrasse in Munich, Germany",,german_fires_munich_locations,4781fa6a4f22aa3d3dddff80cf49cafa,german_fires_munich_locations__da8c959389db7a7f47308c5188fea1e5
schaftlachstrasse,"Schaftlachstrasse in Munich, Germany",48.1098521,11.5489879,1,,,,,,Exec,"Schaftlachstrasse in Munich, Germany",,german_fires_munich_locations,5607f53d7c2c7a68878d80fb59869db1,german_fires_munich_locations__719cee8366eadb2baed4d65af5e1d5ff
schaftlarnstrasse,"Schaftlarnstrasse in Munich, Germany",48.1099252,11.5518553,1,,,,,,Exec,"Schaftlarnstrasse in Munich, Germany",,german_fires_munich_locations,7585e06a664d895eb54ab48d728ce452,german_fires_munich_locations__ee68171e4597cb73ffdc160bb780c906
schaidlerstrasse,"Schaidlerstrasse in Munich, Germany",48.0955403,11.5398314,1,,,,,,Refinery,"Schaidlerstrasse in Munich, Germany",,german_fires_munich_locations,43f4d4e30d6eb18615385fc0d9108fde,german_fires_munich_locations__9b676734a1842bc235fd72bc264fde74
schanderlweg,"Schanderlweg in Munich, Germany",48.0979918,11.6808512,1,,,,,,Keyphrase,"Schanderlweg in Munich, Germany",,german_fires_munich_locations,48f18382072ed63fa397e623e7876559,german_fires_munich_locations__7720cb4d44893c0971cfa2a74904657b
schanzenbachstrasse,"Schanzenbachstrasse in Munich, Germany",48.1139378,11.5476161,1,,,,,,Media,"Schanzenbachstrasse in Munich, Germany",,german_fires_munich_locations,bb17ed82d5a38a2c60ea6a51b5141646,german_fires_munich_locations__6633bc0aa738bca47d1d9bc84b35e6af
scharerweg,"Scharerweg in Munich, Germany",48.1212133,11.6688149,1,,,,,,Organization,"Scharerweg in Munich, Germany",,german_fires_munich_locations,ead0c05e762a6a819b4f9dd6e8fd907b,german_fires_munich_locations__125f1acd0f4b3585a2a13238441f410a
scharfenbergstrasse,"Scharfenbergstrasse in Munich, Germany",48.1045459,11.6667448,1,,,,,,Wells,"Scharfenbergstrasse in Munich, Germany",,german_fires_munich_locations,65f7b2d2e2b8be5374bc8dc6829cffc5,german_fires_munich_locations__3d869269a9568ac1a3b175237844e0a6
scharfreiterpl.,"Scharfreiterpl. in Munich, Germany",48.1038271,11.5942053,1,,,,,,Organization,"Scharfreiterpl. in Munich, Germany",,german_fires_munich_locations,e8c1f9347765c1f626a5e93517fdad60,german_fires_munich_locations__ab0e920d4979c0b85739b00289f00171
scharfreiterstrasse,"Scharfreiterstrasse in Munich, Germany",48.1041503,11.5954587,1,,,,,,Diplomat,"Scharfreiterstrasse in Munich, Germany",,german_fires_munich_locations,7434bf87aaec418ac74def7431b6bcd4,german_fires_munich_locations__6b3eded8f7bdc637d01e8ada50c21c2c
scharfzantweg,"Scharfzantweg in Munich, Germany",48.1140655,11.5739034,1,,,,,,FTO,"Scharfzantweg in Munich, Germany",,german_fires_munich_locations,23e49eebe8a3421c4714c53a995198e7,german_fires_munich_locations__6a88ff98f506f33ebd59bbee8a45ea3c
scharinenbachstrasse,"Scharinenbachstrasse in Munich, Germany",48.1948924,11.4010209,1,,,,,,Legislator,"Scharinenbachstrasse in Munich, Germany",,german_fires_munich_locations,f3fbc5c829313cfa7ddbe58fa7946eac,german_fires_munich_locations__ac373d8d57aeed84b07a07bde17aa109
scharingerpl.,"Scharingerpl. in Munich, Germany",48.1496187,11.5276942,1,,,,,,Wells,"Scharingerpl. in Munich, Germany",,german_fires_munich_locations,2622a1e5b881bdda4a55b474206cf7ca,german_fires_munich_locations__c1882be3f2817b21d745e0c62d656132
scharingerstrasse,"Scharingerstrasse in Munich, Germany",48.147138,11.5272821,1,,,,,,ForeignMinister,"Scharingerstrasse in Munich, Germany",,german_fires_munich_locations,2f5476f1ad5943fbdeca8106a059be75,german_fires_munich_locations__5a0b22082455c648c386200cf51a993f
scharnhorststrasse,"Scharnhorststrasse in Munich, Germany",48.1809662,11.5251564,1,,,,,,Shipping,"Scharnhorststrasse in Munich, Germany",,german_fires_munich_locations,48832005c0f638546a85ddea8f86235f,german_fires_munich_locations__b851ba22c60e237d3e9637b933357de4
scharnitzstrasse,"Scharnitzstrasse in Munich, Germany",48.1165002,11.5168818,1,,,,,,Shipping,"Scharnitzstrasse in Munich, Germany",,german_fires_munich_locations,8bc07f8b4bed2157a781f1929b04b07a,german_fires_munich_locations__4b18a56b7efa811bb00faaada2fa9fc1
schassburger strasse,"Schassburger Strasse in Munich, Germany",48.1312222,11.6630753,1,,,,,,Shipping,"Schassburger Strasse in Munich, Germany",,german_fires_munich_locations,5d8bbefbd57e96ffe6a941d7e450a271,german_fires_munich_locations__731e27c52069643c719cac2dbfeb3355
schatzbogen,"Schatzbogen in Munich, Germany",48.1328734,11.6601489,1,,,,,,Refinery,"Schatzbogen in Munich, Germany",,german_fires_munich_locations,6c45a07a7646dba3c5e06cbad9a1ba9f,german_fires_munich_locations__47c8f2aadbfe28c0703bd6f3519288cf
schatzweg,"Schatzweg in Munich, Germany",48.1945502,11.5630119,1,,,,,,LegislativeCommittee,"Schatzweg in Munich, Germany",,german_fires_munich_locations,52fbcd22d03d46e7d25110fe726f4ff9,german_fires_munich_locations__34fa484151bd29035f5111d086487c6e
schauerstrasse,"Schauerstrasse in Munich, Germany",48.1611657,11.5173166,1,,,,,,Legislator,"Schauerstrasse in Munich, Germany",,german_fires_munich_locations,55df1dca86ab875f11e0048cb9fe3c0e,german_fires_munich_locations__eb24ea420e5b74f83ed00654905bb9db
schaufeleinstrasse,"Schaufeleinstrasse in Munich, Germany",48.1403629,11.5154377,1,,,,,,IndustryTerm,"Schaufeleinstrasse in Munich, Germany",,german_fires_munich_locations,bda5da19e50910011a68796c17a5225a,german_fires_munich_locations__f653b1db20ea97f24eaaf54d364fff0f
schaufelweg,"Schaufelweg in Munich, Germany",48.1236453,11.6544921,1,,,,,,space,"Schaufelweg in Munich, Germany",,german_fires_munich_locations,ddb35519aaf29fb85b824334f30b3fb6,german_fires_munich_locations__b52777dc319ea0352bb2dc6a1cf142f6
schedelstrasse,"Schedelstrasse in Munich, Germany",48.138978,11.5168378,1,,,,,,Consulates,"Schedelstrasse in Munich, Germany",,german_fires_munich_locations,8bf0beb084b29522c4992684b81ff706,german_fires_munich_locations__b4a7580d640f717f863a8f22acebb40a
schegastrasse,"Schegastrasse in Munich, Germany",48.179773,11.5280032,1,,,,,,ForeignMinister,"Schegastrasse in Munich, Germany",,german_fires_munich_locations,b14a07ea39d4db6404fb03c08dc5caef,german_fires_munich_locations__e8705421bb489fe3b8be0de7d48eb18d
scheibenwiesenweg,"Scheibenwiesenweg in Munich, Germany",48.113694,11.692092,1,,,,,,IndustryTerm,"Scheibenwiesenweg in Munich, Germany",,german_fires_munich_locations,d1867e6f06a3901a586bab1ecb3fbfbf,german_fires_munich_locations__88e89bdb12fa7127474113876f91ce15
scheibmeirstrasse,"Scheibmeirstrasse in Munich, Germany",48.1157805,11.6930555,1,,,,,,FTO,"Scheibmeirstrasse in Munich, Germany",,german_fires_munich_locations,253bcda2b5ccad36e28860b858a56ea4,german_fires_munich_locations__fad763d248b543534cf7d2408337a56d
scheidegger strasse,"Scheidegger Strasse in Munich, Germany",48.0877256,11.492167,1,,,,,,Organization,"Scheidegger Strasse in Munich, Germany",,german_fires_munich_locations,6ec20e1ad3fe7e3c6beef12a93d1332c,german_fires_munich_locations__5eb8a739f156996965baf874d44e8595
scheidpl.,"Scheidpl. in Munich, Germany",48.1708459,11.5747267,1,,,,,,Wells,"Scheidpl. in Munich, Germany",,german_fires_munich_locations,dfa99271f03f47b4d334205a02b96d64,german_fires_munich_locations__e6a3ae4dd5ae93845095678258717edb
scheinerstrasse,"Scheinerstrasse in Munich, Germany",48.1476054,11.6080417,1,,,,,,Pipeline,"Scheinerstrasse in Munich, Germany",,german_fires_munich_locations,247e98f4229c6fad3f1b6cdd4f999eee,german_fires_munich_locations__3a0b692ee36be2b5bbee3bd553501ac0
schellenbergstrasse,"Schellenbergstrasse in Munich, Germany",48.1053438,11.5758674,1,,,,,,AAEntity,"Schellenbergstrasse in Munich, Germany",,german_fires_munich_locations,b15e313d77c2bd1c0cdb8838723ad867,german_fires_munich_locations__e88340cd64db029ad6243f956226b206
schellingstrasse,"Schellingstrasse in Munich, Germany",48.1523101,11.5687702,1,,,,,,Shipping,"Schellingstrasse in Munich, Germany",,german_fires_munich_locations,3c0175510b81f32e18623f9cd36026c3,german_fires_munich_locations__2d7e017f71ca1c322da9b26c687b3d43
schenkendorfstrasse,"Schenkendorfstrasse in Munich, Germany",48.1751561,11.5937051,1,,,,,,ForeignMinistry,"Schenkendorfstrasse in Munich, Germany",,german_fires_munich_locations,86d8d08b352ac81924d705bc9efe85dd,german_fires_munich_locations__73b1366efd36f39eca6693af0b7465e0
scherbaumstrasse,"Scherbaumstrasse in Munich, Germany",48.0981785,11.6276299,1,,,,,,space,"Scherbaumstrasse in Munich, Germany",,german_fires_munich_locations,5fb6bc69d4fdb72a445def9addc352bb,german_fires_munich_locations__3322059218eaa142bbaf5b1ec508e21a
schererhofstrasse,"Schererhofstrasse in Munich, Germany",48.1786931,11.6062591,1,,,,,,Media,"Schererhofstrasse in Munich, Germany",,german_fires_munich_locations,a3e6b20dc9b083da1c545e50eea209da,german_fires_munich_locations__47bf25ca689181d6288c43e3da54070d
schererpl.,"Schererpl. in Munich, Germany",48.1446029,11.4621576,1,,,,,,Wells,"Schererpl. in Munich, Germany",,german_fires_munich_locations,0d1310a836238634d10bdbdae1a97528,german_fires_munich_locations__a0421230dcbd3e60ed875ce63586fea5
scherfweg,"Scherfweg in Munich, Germany",48.1423527,11.622178,1,,,,,,Keyphrase,"Scherfweg in Munich, Germany",,german_fires_munich_locations,6a3ee677a6ead7df1c80d59d2fad15cc,german_fires_munich_locations__eb84f8f883f522d02ac9e0de9b8737b3
schermannsweg,"Schermannsweg in Munich, Germany",48.1728317,11.4106133,1,,,,,,News,"Schermannsweg in Munich, Germany",,german_fires_munich_locations,7742d00acfd3f8e26d8384056d4ae3e6,german_fires_munich_locations__ebd93c3b8521b0c4192df3aec9ec154a
scherrstrasse,"Scherrstrasse in Munich, Germany",48.1547906,11.5157178,1,,,,,,CompanyKeyword,"Scherrstrasse in Munich, Germany",,german_fires_munich_locations,5fb257c1582acc807e09f47d96e118ba,german_fires_munich_locations__324166d1bd5449c940485da6a84d2ba2
schertlinstrasse,"Schertlinstrasse in Munich, Germany",48.0959258,11.5180062,1,,,,,,Refinery,"Schertlinstrasse in Munich, Germany",,german_fires_munich_locations,ed9ce3114a36e6919eee13ef40252124,german_fires_munich_locations__4396a03f0e7ea1bcd5583c9e6c68066f
scherzerstrasse,"Scherzerstrasse in Munich, Germany",48.0841229,11.4886687,1,,,,,,IndustryTerm,"Scherzerstrasse in Munich, Germany",,german_fires_munich_locations,e296d1c1a47539c66a6f000a5b2726f1,german_fires_munich_locations__c4a41f1e08401790145b47e76709e878
