german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
kellerstrasse,"Kellerstrasse in Ingolstadt, Germany",48.7675729,11.4269319,1,,,,,,AAEntity,"Kellerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,672e09cbf1aa654311095b09872749a3,german_fires_ingolstadt_locations__672e09cbf1aa654311095b09872749a3
keltenstrasse,"Keltenstrasse in Ingolstadt, Germany",48.7454272,11.4539114,1,,,,,,Consulates,"Keltenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d0b7ee75db3fa58d2b2107072ccd62f2,german_fires_ingolstadt_locations__d0b7ee75db3fa58d2b2107072ccd62f2
keplerstrasse,"Keplerstrasse in Ingolstadt, Germany",48.7751853,11.4055142,1,,,,,,Keyphrase,"Keplerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,04e5d178af67d63cf30828876622d075,german_fires_ingolstadt_locations__04e5d178af67d63cf30828876622d075
kiem-pauli-strasse,"Kiem-Pauli-Strasse in Ingolstadt, Germany",48.8024847,11.408764,1,,,,,,DiplomaticFacilities,"Kiem-Pauli-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ea9890a08a3a6a82293dba7a042798df,german_fires_ingolstadt_locations__ea9890a08a3a6a82293dba7a042798df
kiesweg,"Kiesweg in Ingolstadt, Germany",48.7285162,11.3992321,1,,,,,,Keyphrase,"Kiesweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,70fb07ef55b755a4a7833ad70261e036,german_fires_ingolstadt_locations__70fb07ef55b755a4a7833ad70261e036
kipfenberger strasse,"Kipfenberger Strasse in Ingolstadt, Germany",48.8050763,11.404808,1,,,,,,space,"Kipfenberger Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7e6c500c3bed54c9d023e15308aae71c,german_fires_ingolstadt_locations__7e6c500c3bed54c9d023e15308aae71c
kirchenackerstrasse,"Kirchenackerstrasse in Ingolstadt, Germany",48.7717862,11.2785059,1,,,,,,ForeignMinistry,"Kirchenackerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,cf61af146514e8196483886b8f49e6e0,german_fires_ingolstadt_locations__cf61af146514e8196483886b8f49e6e0
kirchhoffstrasse,"Kirchhoffstrasse in Ingolstadt, Germany",48.7763103,11.4028507,1,,,,,,Wells,"Kirchhoffstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4f7a3e87809faa25bc71bc6715d9e942,german_fires_ingolstadt_locations__4f7a3e87809faa25bc71bc6715d9e942
kirchplatz,"Kirchplatz in Ingolstadt, Germany",48.7119758,11.405535,1,,,,,,Refinery,"Kirchplatz in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b4311a2327a4f3a2b13408a0cc5e0b74,german_fires_ingolstadt_locations__b4311a2327a4f3a2b13408a0cc5e0b74
kirchstrasse,"Kirchstrasse in Ingolstadt, Germany",48.7293823,11.4087351,1,,,,,,Legislator,"Kirchstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,418e06203dfb095a43f693da5fe04166,german_fires_ingolstadt_locations__418e06203dfb095a43f693da5fe04166
kistnerstrasse,"Kistnerstrasse in Ingolstadt, Germany",48.7276723,11.4102938,1,,,,,,CompanyKeyword,"Kistnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ca9e205e9572ce7e2a4aa0267e36e3fe,german_fires_ingolstadt_locations__ca9e205e9572ce7e2a4aa0267e36e3fe
klausenweg,"Klausenweg in Ingolstadt, Germany",48.7296603,11.4062885,1,,,,,,CompanyKeyword,"Klausenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9c3705bfc10e2e3148f32e8377f83dc3,german_fires_ingolstadt_locations__9c3705bfc10e2e3148f32e8377f83dc3
kleiberstrasse,"Kleiberstrasse in Ingolstadt, Germany",48.730517,11.4388684,1,,,,,,IndustryTerm,"Kleiberstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,c059af34df7d55ef5add11b713060cca,german_fires_ingolstadt_locations__c059af34df7d55ef5add11b713060cca
klein-salvator-strasse,"Klein-Salvator-Strasse in Ingolstadt, Germany",48.7352795,11.445169,1,,,,,,Shipping,"Klein-Salvator-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,612f1c0c73cd38ee4b73c78b7a548822,german_fires_ingolstadt_locations__612f1c0c73cd38ee4b73c78b7a548822
kleine rosengasse,"Kleine Rosengasse in Ingolstadt, Germany",48.7662218,11.4287855,1,,,,,,Keyphrase,"Kleine Rosengasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,55d3dbec960a32adff731ddef2e66a49,german_fires_ingolstadt_locations__55d3dbec960a32adff731ddef2e66a49
kleine zellgasse,"Kleine Zellgasse in Ingolstadt, Germany",48.7604577,11.4035248,1,,,,,,Wells,"Kleine Zellgasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,3ce19f4714843722587aed573ed0951b,german_fires_ingolstadt_locations__3ce19f4714843722587aed573ed0951b
kleiststrasse,"Kleiststrasse in Ingolstadt, Germany",48.7762706,11.4416275,1,,,,,,IndustryTerm,"Kleiststrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,906602bf71ec4058b7a3de84ec728485,german_fires_ingolstadt_locations__906602bf71ec4058b7a3de84ec728485
klenzestrasse,"Klenzestrasse in Ingolstadt, Germany",48.7670081,11.4099816,1,,,,,,Pipeline,"Klenzestrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,95c3df0f578fde30fea04bf3ef42a26c,german_fires_ingolstadt_locations__95c3df0f578fde30fea04bf3ef42a26c
klingensbergerstrasse,"Klingensbergerstrasse in Ingolstadt, Germany",48.8052935,11.4087163,1,,,,,,Person,"Klingensbergerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,2edf46fdb4d6dfba17e7d9f2a69e6228,german_fires_ingolstadt_locations__2edf46fdb4d6dfba17e7d9f2a69e6228
klingenstrasse,"Klingenstrasse in Ingolstadt, Germany",48.8056615,11.4071492,1,,,,,,CompanyKeyword,"Klingenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9fcf5c9b77f81fd54573ead36f89d722,german_fires_ingolstadt_locations__9fcf5c9b77f81fd54573ead36f89d722
knabelgutstrasse,"Knabelgutstrasse in Ingolstadt, Germany",48.7664946,11.2742691,1,,,,,,Organization,"Knabelgutstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,57326ebf5dacfd69bf4fadef2fca020f,german_fires_ingolstadt_locations__57326ebf5dacfd69bf4fadef2fca020f
knorstrasse,"Knorstrasse in Ingolstadt, Germany",48.7476693,11.4189452,1,,,,,,Wells,"Knorstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,6377fb41fc8c837882b9a8b5ee038429,german_fires_ingolstadt_locations__6377fb41fc8c837882b9a8b5ee038429
kobellstrasse,"Kobellstrasse in Ingolstadt, Germany",48.7802028,11.4284369,1,,,,,,LegislativeCommittee,"Kobellstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,59e49e69a27db6404c2c53d383a6ae6c,german_fires_ingolstadt_locations__59e49e69a27db6404c2c53d383a6ae6c
kohlerstrasse,"Kohlerstrasse in Ingolstadt, Germany",48.7275652,11.4135555,1,,,,,,Exec,"Kohlerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d9d25dba3baf45e15cb391ebb2f22995,german_fires_ingolstadt_locations__d9d25dba3baf45e15cb391ebb2f22995
kohlstrasse,"Kohlstrasse in Ingolstadt, Germany",48.7449381,11.414085,1,,,,,,News,"Kohlstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9d3af20e2b848956405209d972bdaa09,german_fires_ingolstadt_locations__9d3af20e2b848956405209d972bdaa09
kollnerstrasse,"Kollnerstrasse in Ingolstadt, Germany",48.7834599,11.478843,1,,,,,,ForeignMinistry,"Kollnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,bc23220aaaa26b307a7e17fcaf307924,german_fires_ingolstadt_locations__bc23220aaaa26b307a7e17fcaf307924
kollwitzstrasse,"Kollwitzstrasse in Ingolstadt, Germany",48.7335722,11.4472558,1,,,,,,IndustryTerm,"Kollwitzstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,4750743fc9eb175994b6e6bd0f70c59c,german_fires_ingolstadt_locations__4750743fc9eb175994b6e6bd0f70c59c
konigsberger strasse,"Konigsberger Strasse in Ingolstadt, Germany",48.7609086,11.4504917,1,,,,,,ForeignMinister,"Konigsberger Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e5730ba831ad4c204e0b9ba92fa25227,german_fires_ingolstadt_locations__e5730ba831ad4c204e0b9ba92fa25227
konrad-adenauer-brucke,"Konrad-Adenauer-Brucke in Ingolstadt, Germany",48.7603162,11.4282474,1,,,,,,Organization,"Konrad-Adenauer-Brucke in Ingolstadt, Germany",,german_fires_ingolstadt_locations,18dd807ff4f8ecc285d852c3f3ec8454,german_fires_ingolstadt_locations__18dd807ff4f8ecc285d852c3f3ec8454
konrad-dreher-strasse,"Konrad-Dreher-Strasse in Ingolstadt, Germany",48.805717,11.3953256,1,,,,,,AAEntity,"Konrad-Dreher-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,20b0eaa38e66b68927206457d3995520,german_fires_ingolstadt_locations__20b0eaa38e66b68927206457d3995520
konradstrasse,"Konradstrasse in Ingolstadt, Germany",48.7683086,11.4498033,1,,,,,,LegislativeCommittee,"Konradstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0dd93496fb24374c0af1e39fc0588153,german_fires_ingolstadt_locations__0dd93496fb24374c0af1e39fc0588153
konviktstrasse,"Konviktstrasse in Ingolstadt, Germany",48.7649075,11.4209882,1,,,,,,Pipeline,"Konviktstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b23a03f2dd92408899734fbb99d4d2c6,german_fires_ingolstadt_locations__b23a03f2dd92408899734fbb99d4d2c6
kopernikusstrasse,"Kopernikusstrasse in Ingolstadt, Germany",48.7757873,11.4074707,1,,,,,,LegislativeCommittee,"Kopernikusstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,58714895c9b69c53eb99f06287f59698,german_fires_ingolstadt_locations__58714895c9b69c53eb99f06287f59698
kormoranstrasse,"Kormoranstrasse in Ingolstadt, Germany",48.7315032,11.4403424,1,,,,,,Consulates,"Kormoranstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ee5fa47790d5f7de798c91f4acd25709,german_fires_ingolstadt_locations__ee5fa47790d5f7de798c91f4acd25709
kornerstrasse,"Kornerstrasse in Ingolstadt, Germany",48.7747914,11.4410996,1,,,,,,Keyphrase,"Kornerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,bd112d5a07dfb74738e362b87f458046,german_fires_ingolstadt_locations__bd112d5a07dfb74738e362b87f458046
kornstrasse,"Kornstrasse in Ingolstadt, Germany",48.7589671,11.3484104,1,,,,,,AAEntity,"Kornstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,f1713833a1dc64fcd9dcf20713ab9e89,german_fires_ingolstadt_locations__f1713833a1dc64fcd9dcf20713ab9e89
koschinger strasse,"Koschinger Strasse in Ingolstadt, Germany",48.7759692,11.4868754,1,,,,,,Organization,"Koschinger Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,266fd6118d407b90fb19d830af40092b,german_fires_ingolstadt_locations__266fd6118d407b90fb19d830af40092b
kothauer strasse,"Kothauer Strasse in Ingolstadt, Germany",48.7488424,11.44486,1,,,,,,AAEntity,"Kothauer Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,7d842b4bd08a0228f9f8e4562e0846ea,german_fires_ingolstadt_locations__7d842b4bd08a0228f9f8e4562e0846ea
kraibergstrasse,"Kraibergstrasse in Ingolstadt, Germany",48.8008123,11.3883982,1,,,,,,Media,"Kraibergstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,b750eab2c49dbe25545a9f5bbc51d275,german_fires_ingolstadt_locations__b750eab2c49dbe25545a9f5bbc51d275
kranichstrasse,"Kranichstrasse in Ingolstadt, Germany",48.7303926,11.4355699,1,,,,,,Consulates,"Kranichstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a2543a8565224370622ba4c90a5f5f65,german_fires_ingolstadt_locations__a2543a8565224370622ba4c90a5f5f65
krautackerstrasse,"Krautackerstrasse in Ingolstadt, Germany",48.7665351,11.4257541,1,,,,,,ForeignMinistry,"Krautackerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d56e50f2a4eed820804ab8ffc78b3452,german_fires_ingolstadt_locations__d56e50f2a4eed820804ab8ffc78b3452
krautbuckelweg,"Krautbuckelweg in Ingolstadt, Germany",48.7876156,11.4493308,1,,,,,,Shipping,"Krautbuckelweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,094ab0c4ff679b187b1cb3014380fa06,german_fires_ingolstadt_locations__094ab0c4ff679b187b1cb3014380fa06
kreppenackerstrasse,"Kreppenackerstrasse in Ingolstadt, Germany",48.7711724,11.2765637,1,,,,,,Legislator,"Kreppenackerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d1a056bd218e5eb6a2ec79502fd1b385,german_fires_ingolstadt_locations__d1a056bd218e5eb6a2ec79502fd1b385
kreszenz-lackermeier-strasse,"Kreszenz-Lackermeier-Strasse in Ingolstadt, Germany",48.723737,11.4388565,1,,,,,,Shipping,"Kreszenz-Lackermeier-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,549b61984fe4bbec64e98bcaa6b75968,german_fires_ingolstadt_locations__549b61984fe4bbec64e98bcaa6b75968
kreuzackerstrasse,"Kreuzackerstrasse in Ingolstadt, Germany",48.7644949,11.4180245,1,,,,,,Legislator,"Kreuzackerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d05ea9276399d97454916e1d829a1c9d,german_fires_ingolstadt_locations__d05ea9276399d97454916e1d829a1c9d
kreuzackerweg,"Kreuzackerweg in Ingolstadt, Germany",48.7699755,11.2779911,1,,,,,,Consulates,"Kreuzackerweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,9dc139e89b5e335d493d993beca8d008,german_fires_ingolstadt_locations__9dc139e89b5e335d493d993beca8d008
kreuzschmiedgasse,"Kreuzschmiedgasse in Ingolstadt, Germany",48.7638218,11.4188622,1,,,,,,AAEntity,"Kreuzschmiedgasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,cfc50d9fd3ed95e7a027867fa73e9b58,german_fires_ingolstadt_locations__cfc50d9fd3ed95e7a027867fa73e9b58
kreuzstrasse,"Kreuzstrasse in Ingolstadt, Germany",48.7639836,11.4195826,1,,,,,,Exec,"Kreuzstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e29cf8ae4655c2a7b6dd59a39487ada8,german_fires_ingolstadt_locations__e29cf8ae4655c2a7b6dd59a39487ada8
kriegelsteinerstrasse,"Kriegelsteinerstrasse in Ingolstadt, Germany",48.792172,11.4419608,1,,,,,,CompanyKeyword,"Kriegelsteinerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,56c606f946cf51a01d4cc1ee310e2d0d,german_fires_ingolstadt_locations__56c606f946cf51a01d4cc1ee310e2d0d
kriegsstrasse,"Kriegsstrasse in Ingolstadt, Germany",48.7966959,11.4414432,1,,,,,,Organization,"Kriegsstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,78e52c5243af3ab59154dcc5a551d1a4,german_fires_ingolstadt_locations__78e52c5243af3ab59154dcc5a551d1a4
krokusstrasse,"Krokusstrasse in Ingolstadt, Germany",48.7748782,11.480253,1,,,,,,FTO,"Krokusstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0015025a79bd6ad53ef262c7898a8600,german_fires_ingolstadt_locations__0015025a79bd6ad53ef262c7898a8600
kronkorbstrasse,"Kronkorbstrasse in Ingolstadt, Germany",48.7767489,11.3720352,1,,,,,,Person,"Kronkorbstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e1f982c2397576fe037b0e54c7fb9975,german_fires_ingolstadt_locations__e1f982c2397576fe037b0e54c7fb9975
kronprinz-rupprecht-strasse,"Kronprinz-Rupprecht-Strasse in Ingolstadt, Germany",48.7426657,11.4365345,1,,,,,,LegislativeCommittee,"Kronprinz-Rupprecht-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,d8e45cde2ff289fecf5eaa60c9586156,german_fires_ingolstadt_locations__d8e45cde2ff289fecf5eaa60c9586156
kroppstrasse,"Kroppstrasse in Ingolstadt, Germany",48.7759853,11.4143281,1,,,,,,Pipeline,"Kroppstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,a28cbb3af8686964e25a9d6251e9f2cc,german_fires_ingolstadt_locations__a28cbb3af8686964e25a9d6251e9f2cc
krumenauerstrasse,"Krumenauerstrasse in Ingolstadt, Germany",48.7678217,11.3800834,1,,,,,,Pipeline,"Krumenauerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,1e39f379543ecd4192ccecd6772a9e66,german_fires_ingolstadt_locations__1e39f379543ecd4192ccecd6772a9e66
krumperstrasse,"Krumperstrasse in Ingolstadt, Germany",48.750289,11.4423933,1,,,,,,News,"Krumperstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,15b2f128cb4340c3be77101274c01dbc,german_fires_ingolstadt_locations__15b2f128cb4340c3be77101274c01dbc
kublerstrasse,"Kublerstrasse in Ingolstadt, Germany",48.7311116,11.403361,1,,,,,,ForeignMinister,"Kublerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e1bd0551a55498266a57564b662eff01,german_fires_ingolstadt_locations__e1bd0551a55498266a57564b662eff01
kuferinstrasse,"Kuferinstrasse in Ingolstadt, Germany",48.7644949,11.4180245,1,,,,,,Wells,"Kuferinstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,aaa4a8481610dec11d96e65de27a3b3b,german_fires_ingolstadt_locations__aaa4a8481610dec11d96e65de27a3b3b
kuhsteig,"Kuhsteig in Ingolstadt, Germany",48.7134913,11.3753986,1,,,,,,CompanyKeyword,"Kuhsteig in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5fbc4195451889bb97dc65556b3bf893,german_fires_ingolstadt_locations__5fbc4195451889bb97dc65556b3bf893
kupferstrasse,"Kupferstrasse in Ingolstadt, Germany",48.7650702,11.4223787,1,,,,,,DiplomaticFacilities,"Kupferstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,bb21ce1034d99b0e88cfd4bb4c02a97d,german_fires_ingolstadt_locations__bb21ce1034d99b0e88cfd4bb4c02a97d
kurt-huber-strasse,"Kurt-Huber-Strasse in Ingolstadt, Germany",48.7693204,11.4527595,1,,,,,,Pipeline,"Kurt-Huber-Strasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e6b4c7e4846fd67fca9493104780c2f5,german_fires_ingolstadt_locations__e6b4c7e4846fd67fca9493104780c2f5
kyrmannstrasse,"Kyrmannstrasse in Ingolstadt, Germany",48.7481325,11.4255911,1,,,,,,AAEntity,"Kyrmannstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,40b4d3a3c7fb95af3af733067160adc6,german_fires_ingolstadt_locations__40b4d3a3c7fb95af3af733067160adc6
laboratoriumstrasse,"Laboratoriumstrasse in Ingolstadt, Germany",48.7760236,11.455399,1,,,,,,Media,"Laboratoriumstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,5cf89bfc10fa5536107fe61f384da430,german_fires_ingolstadt_locations__5cf89bfc10fa5536107fe61f384da430
lachnerstrasse,"Lachnerstrasse in Ingolstadt, Germany",48.7791416,11.414179,1,,,,,,Wells,"Lachnerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,44071ee2dd8c2a07c025796b8f63359e,german_fires_ingolstadt_locations__44071ee2dd8c2a07c025796b8f63359e
lackiererei-ring,"Lackiererei-Ring in Ingolstadt, Germany",48.7909863,11.4180782,1,,,,,,Person,"Lackiererei-Ring in Ingolstadt, Germany",,german_fires_ingolstadt_locations,38f757b1ee234ead8ca48e2d472fb9b9,german_fires_ingolstadt_locations__38f757b1ee234ead8ca48e2d472fb9b9
laimgrubenstrasse,"Laimgrubenstrasse in Ingolstadt, Germany",48.7353852,11.4363007,1,,,,,,DiplomaticFacilities,"Laimgrubenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,8b4326d181afbbf2884fa977abefded9,german_fires_ingolstadt_locations__8b4326d181afbbf2884fa977abefded9
laimingerstrasse,"Laimingerstrasse in Ingolstadt, Germany",48.7863793,11.4442739,1,,,,,,IndustryTerm,"Laimingerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e0708ff02182f5fbc50fe19021adbe19,german_fires_ingolstadt_locations__e0708ff02182f5fbc50fe19021adbe19
langenbucherstrasse,"Langenbucherstrasse in Ingolstadt, Germany",48.7655743,11.395592,1,,,,,,FTO,"Langenbucherstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,245b6b80c4a3db45d4e1a671953fbb33,german_fires_ingolstadt_locations__245b6b80c4a3db45d4e1a671953fbb33
langer oberfeldweg,"Langer Oberfeldweg in Ingolstadt, Germany",48.7101901,11.394218,1,,,,,,Consulates,"Langer Oberfeldweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,313a67fb4c80d2bad5a76995361c8c8e,german_fires_ingolstadt_locations__313a67fb4c80d2bad5a76995361c8c8e
langgasse,"Langgasse in Ingolstadt, Germany",48.7386275,11.4176926,1,,,,,,Keyphrase,"Langgasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,ab0988e8558b9ae73fda1ac3612cef20,german_fires_ingolstadt_locations__ab0988e8558b9ae73fda1ac3612cef20
langgasserstrasse,"Langgasserstrasse in Ingolstadt, Germany",48.7557891,11.3416985,1,,,,,,ForeignMinister,"Langgasserstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e7820a301bb671c9a57bc41a743cd3ca,german_fires_ingolstadt_locations__e7820a301bb671c9a57bc41a743cd3ca
langobardenstrasse,"Langobardenstrasse in Ingolstadt, Germany",48.7421794,11.4122175,1,,,,,,Keyphrase,"Langobardenstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,62b0a6565a2d8111a694927ec2ca6c73,german_fires_ingolstadt_locations__62b0a6565a2d8111a694927ec2ca6c73
lannerstrasse,"Lannerstrasse in Ingolstadt, Germany",48.7742415,11.421332,1,,,,,,Legislator,"Lannerstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,12cbcf6a9d1fdec97b4f098e9a2cfb78,german_fires_ingolstadt_locations__12cbcf6a9d1fdec97b4f098e9a2cfb78
lanzstrasse,"Lanzstrasse in Ingolstadt, Germany",48.7488319,11.4266909,1,,,,,,Wells,"Lanzstrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0c8d52d71ac71e5c7310e573b4d9b6c7,german_fires_ingolstadt_locations__0c8d52d71ac71e5c7310e573b4d9b6c7
larchenweg,"Larchenweg in Ingolstadt, Germany",48.7754385,11.3796445,1,,,,,,Pipeline,"Larchenweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,772c2ac851e5a5cd71d795bd7ed78df1,german_fires_ingolstadt_locations__772c2ac851e5a5cd71d795bd7ed78df1
lassallestrasse,"Lassallestrasse in Ingolstadt, Germany",48.7385348,11.4131956,1,,,,,,Shipping,"Lassallestrasse in Ingolstadt, Germany",,german_fires_ingolstadt_locations,e2125495b21983921853a4d1ca0121ac,german_fires_ingolstadt_locations__e2125495b21983921853a4d1ca0121ac
lateneweg,"Lateneweg in Ingolstadt, Germany",48.7100632,11.4148134,1,,,,,,AAEntity,"Lateneweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,0c2cbf7978a81d507c6c035e9c740bcf,german_fires_ingolstadt_locations__0c2cbf7978a81d507c6c035e9c740bcf
latèneweg,"Latèneweg in Ingolstadt, Germany",48.7100632,11.4148134,1,,,,,,Organization,"Latèneweg in Ingolstadt, Germany",,german_fires_ingolstadt_locations,dc351224fd027b832e09cc7e8f06a162,german_fires_ingolstadt_locations__dc351224fd027b832e09cc7e8f06a162
