keyword,caption_name,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
pampa tx,Pampa,LegislativeCommittee,Pampa,,dgm_txtown,d802656a0d162296da3512e3ee223c4b,dgm_txtown__d802656a0d162296da3512e3ee223c4b
panhandle tx,Panhandle,Exec,Panhandle,,dgm_txtown,afdd482dd85f3b66f5c703a55761a57a,dgm_txtown__afdd482dd85f3b66f5c703a55761a57a
panorama village tx,Panorama Village,Diplomat,Panorama Village,,dgm_txtown,f84d836b0eb0a7438ec8fbdf29ec9722,dgm_txtown__f84d836b0eb0a7438ec8fbdf29ec9722
pantego tx,Pantego,Consulates,Pantego,,dgm_txtown,7ecdd8ef0d7056283211628fa15f0d8e,dgm_txtown__7ecdd8ef0d7056283211628fa15f0d8e
paradise tx,Paradise,Consulates,Paradise,,dgm_txtown,6a6638b0427d843eee6c541d843008ee,dgm_txtown__6a6638b0427d843eee6c541d843008ee
paris tx,Paris,IndustryTerm,Paris,,dgm_txtown,e20d37a5d7fcc4c35be6fc18a8e71bfa,dgm_txtown__e20d37a5d7fcc4c35be6fc18a8e71bfa
parker tx,Parker,Shipping,Parker,,dgm_txtown,d28810ed76d0a5bd1b7ca4c1e4372b02,dgm_txtown__d28810ed76d0a5bd1b7ca4c1e4372b02
pasadena tx,Pasadena,News,Pasadena,,dgm_txtown,5437249604733e2a4447dbcfaa82f7d6,dgm_txtown__5437249604733e2a4447dbcfaa82f7d6
pattison tx,Pattison,Organization,Pattison,,dgm_txtown,9517a9222a4b94b32eab3786bbe0d2b8,dgm_txtown__9517a9222a4b94b32eab3786bbe0d2b8
patton village tx,Patton Village,Exec,Patton Village,,dgm_txtown,057efa609a145271df92a4d2a5d3903b,dgm_txtown__057efa609a145271df92a4d2a5d3903b
payne springs tx,Payne Springs,Consulates,Payne Springs,,dgm_txtown,1cb09c7087c962afc960ff9d24c75b6e,dgm_txtown__1cb09c7087c962afc960ff9d24c75b6e
pearland tx,Pearland,ForeignMinister,Pearland,,dgm_txtown,d6c8a1d64514b7050002e9e1e0652ae3,dgm_txtown__d6c8a1d64514b7050002e9e1e0652ae3
pearsall tx,Pearsall,Exec,Pearsall,,dgm_txtown,ca2c9c694a7f4280dbdcb568ca34c690,dgm_txtown__ca2c9c694a7f4280dbdcb568ca34c690
pecan gap tx,Pecan Gap,ForeignMinister,Pecan Gap,,dgm_txtown,79656cb3f3a626d5e56d03c07013a416,dgm_txtown__79656cb3f3a626d5e56d03c07013a416
pecan hill tx,Pecan Hill,Shipping,Pecan Hill,,dgm_txtown,e48b7e0a8835ee3b3808c980e485e453,dgm_txtown__e48b7e0a8835ee3b3808c980e485e453
pecos tx,Pecos,DiplomaticFacilities,Pecos,,dgm_txtown,67abee3c74417d4be0e212055cd406c8,dgm_txtown__67abee3c74417d4be0e212055cd406c8
pelican bay tx,Pelican Bay,Refinery,Pelican Bay,,dgm_txtown,3fd32a1eb57b4544fce6744bb444bffc,dgm_txtown__3fd32a1eb57b4544fce6744bb444bffc
penelope tx,Penelope,Organization,Penelope,,dgm_txtown,67d6b36512cb37a63a1920c7601dcfcd,dgm_txtown__67d6b36512cb37a63a1920c7601dcfcd
penitas tx,Penitas,Refinery,Penitas,,dgm_txtown,9514343b405f29a78c8b81c4cedbd1a5,dgm_txtown__9514343b405f29a78c8b81c4cedbd1a5
perryton tx,Perryton,Legislator,Perryton,,dgm_txtown,d880e0549fcfae37b84355d253041f22,dgm_txtown__d880e0549fcfae37b84355d253041f22
petersburg tx,Petersburg,LegislativeCommittee,Petersburg,,dgm_txtown,1296d84a0939bd6108c9ff885bd4db5e,dgm_txtown__1296d84a0939bd6108c9ff885bd4db5e
petrolia tx,Petrolia,Shipping,Petrolia,,dgm_txtown,d18d296fb9931dfd1b21a4c612fbacac,dgm_txtown__d18d296fb9931dfd1b21a4c612fbacac
petronila tx,Petronila,Person,Petronila,,dgm_txtown,dedf228cf74c21d898397abd6711a27d,dgm_txtown__dedf228cf74c21d898397abd6711a27d
pflugerville tx,Pflugerville,News,Pflugerville,,dgm_txtown,c61fa81e13d567bed8b558a5c28698cf,dgm_txtown__c61fa81e13d567bed8b558a5c28698cf
pharr tx,Pharr,CompanyKeyword,Pharr,,dgm_txtown,1329632a288925fd66db76cb54f55199,dgm_txtown__1329632a288925fd66db76cb54f55199
pilot point tx,Pilot Point,Person,Pilot Point,,dgm_txtown,7289bd2882dd909dfe9c62b2bce8df1b,dgm_txtown__7289bd2882dd909dfe9c62b2bce8df1b
pine forest tx,Pine Forest,Pipeline,Pine Forest,,dgm_txtown,9f618006d1dc50e88499e722869bbdbe,dgm_txtown__9f618006d1dc50e88499e722869bbdbe
pinehurst tx,Pinehurst,Media,Pinehurst,,dgm_txtown,aa81d9c1cebf043dfabdfd40d4c722bb,dgm_txtown__aa81d9c1cebf043dfabdfd40d4c722bb
pine island tx,Pine Island,Wells,Pine Island,,dgm_txtown,ed1d5107e27eb20045448f94deaaec20,dgm_txtown__ed1d5107e27eb20045448f94deaaec20
pineland tx,Pineland,Person,Pineland,,dgm_txtown,5e46fd90ed9105e17f932caaf542c0c1,dgm_txtown__5e46fd90ed9105e17f932caaf542c0c1
piney point village tx,Piney Point Village,Diplomat,Piney Point Village,,dgm_txtown,17866c0c2966788284a7b25849958ca5,dgm_txtown__17866c0c2966788284a7b25849958ca5
pittsburg tx,Pittsburg,LegislativeCommittee,Pittsburg,,dgm_txtown,6fe6636959bc7cd83ca987e35e89b9e2,dgm_txtown__6fe6636959bc7cd83ca987e35e89b9e2
plains tx,Plains,Keyphrase,Plains,,dgm_txtown,b363ecd5a875603fba968080c99ab007,dgm_txtown__b363ecd5a875603fba968080c99ab007
plainview tx,Plainview,Diplomat,Plainview,,dgm_txtown,5c8a0784582aa528be83fa74af69758e,dgm_txtown__5c8a0784582aa528be83fa74af69758e
plano tx,Plano,Consulates,Plano,,dgm_txtown,2154006ce6da807a10c52529a750c75d,dgm_txtown__2154006ce6da807a10c52529a750c75d
plantersville tx,Plantersville,CompanyKeyword,Plantersville,,dgm_txtown,6f121d8b655d940ad356a99dd0af2b91,dgm_txtown__6f121d8b655d940ad356a99dd0af2b91
pleak village texas,Pleak village Texas,AAEntity,Pleak village Texas,,dgm_txtown,6523a1222609932e1bdde47db9d612ad,dgm_txtown__6523a1222609932e1bdde47db9d612ad
pleasanton tx,Pleasanton,LegislativeCommittee,Pleasanton,,dgm_txtown,76fc1dd6739ce312cd54695ca1101910,dgm_txtown__76fc1dd6739ce312cd54695ca1101910
pleasant valley tx,Pleasant Valley,Organization,Pleasant Valley,,dgm_txtown,1540bdde0676466938d0453c94b08005,dgm_txtown__1540bdde0676466938d0453c94b08005
plum grove tx,Plum Grove,ForeignMinistry,Plum Grove,,dgm_txtown,cf11388bede489087d213a26ae25f07e,dgm_txtown__cf11388bede489087d213a26ae25f07e
point tx,Point,Keyphrase,Point,,dgm_txtown,2a3cd5946cfd317eb99c3d32e35e2d4c,dgm_txtown__2a3cd5946cfd317eb99c3d32e35e2d4c
point blank tx,Point Blank,ForeignMinistry,Point Blank,,dgm_txtown,2ebe3fc575a05419e29eb48fd0c2364f,dgm_txtown__2ebe3fc575a05419e29eb48fd0c2364f
point comfort tx,Point Comfort,space,Point Comfort,,dgm_txtown,3fe571629d114093b5aef1a5b24b6ae0,dgm_txtown__3fe571629d114093b5aef1a5b24b6ae0
point venture village texas,Point Venture village Texas,Pipeline,Point Venture village Texas,,dgm_txtown,a817f9ffbfb646466a28b4ed17a9924b,dgm_txtown__a817f9ffbfb646466a28b4ed17a9924b
ponder tx,Ponder,Shipping,Ponder,,dgm_txtown,dd3967c544e9a189150a6a1a4a36a137,dgm_txtown__dd3967c544e9a189150a6a1a4a36a137
port aransas tx,Port Aransas,Pipeline,Port Aransas,,dgm_txtown,f4901a504a8f0b791c7e4bfcafe8ee96,dgm_txtown__f4901a504a8f0b791c7e4bfcafe8ee96
port arthur tx,Port Arthur,Wells,Port Arthur,,dgm_txtown,160eacc14c860636fca7889ceed09d08,dgm_txtown__160eacc14c860636fca7889ceed09d08
port isabel tx,Port Isabel,IndustryTerm,Port Isabel,,dgm_txtown,53a9c09c098203cd564adb78709328cc,dgm_txtown__53a9c09c098203cd564adb78709328cc
portland tx,Portland,Person,Portland,,dgm_txtown,e7410c7c47562ef40b190763b5487c89,dgm_txtown__e7410c7c47562ef40b190763b5487c89
port lavaca tx,Port Lavaca,Refinery,Port Lavaca,,dgm_txtown,7699c63ff0f34b4c99a7c45317183e70,dgm_txtown__7699c63ff0f34b4c99a7c45317183e70
port neches tx,Port Neches,Wells,Port Neches,,dgm_txtown,34107b8984c7851ddabe7fd265bf51ac,dgm_txtown__34107b8984c7851ddabe7fd265bf51ac
post tx,Post,Consulates,Post,,dgm_txtown,03d947a2158373c3b9d74325850cb8b9,dgm_txtown__03d947a2158373c3b9d74325850cb8b9
post oak bend city tx,Post Oak Bend City,FTO,Post Oak Bend City,,dgm_txtown,11b37a2e5df2965fc73165cde603ce3f,dgm_txtown__11b37a2e5df2965fc73165cde603ce3f
poteet tx,Poteet,Diplomat,Poteet,,dgm_txtown,5a288c1d5ed5addd316942d6c250186d,dgm_txtown__5a288c1d5ed5addd316942d6c250186d
poth tx,Poth,Media,Poth,,dgm_txtown,a61bf59246aa063aba79def91c61ac8d,dgm_txtown__a61bf59246aa063aba79def91c61ac8d
pottsboro tx,Pottsboro,AAEntity,Pottsboro,,dgm_txtown,3248e44e7c4863fc2912f7e3745aab24,dgm_txtown__3248e44e7c4863fc2912f7e3745aab24
powell tx,Powell,Shipping,Powell,,dgm_txtown,febe862bfdffb6fb3a5d38ffb0e09b54,dgm_txtown__febe862bfdffb6fb3a5d38ffb0e09b54
poynor tx,Poynor,space,Poynor,,dgm_txtown,c22d7e24b54ce79d41aa030f35face45,dgm_txtown__c22d7e24b54ce79d41aa030f35face45
prairie view tx,Prairie View,ForeignMinister,Prairie View,,dgm_txtown,c2daf336ac13c13b1c1b57e4805e983b,dgm_txtown__c2daf336ac13c13b1c1b57e4805e983b
premont tx,Premont,Consulates,Premont,,dgm_txtown,dfb97beda1b12861670993f6b1391851,dgm_txtown__dfb97beda1b12861670993f6b1391851
presidio tx,Presidio,AAEntity,Presidio,,dgm_txtown,5f134a9e349561b96e00b7d97f425697,dgm_txtown__5f134a9e349561b96e00b7d97f425697
primera tx,Primera,space,Primera,,dgm_txtown,7b0827b3cef8232d24c9044561406ecf,dgm_txtown__7b0827b3cef8232d24c9044561406ecf
princeton tx,Princeton,CompanyKeyword,Princeton,,dgm_txtown,9d8f63a335335289bf4f4a330eafc64d,dgm_txtown__9d8f63a335335289bf4f4a330eafc64d
progreso tx,Progreso,Media,Progreso,,dgm_txtown,d3b5799ad1a147f9aed06b39f280d32a,dgm_txtown__d3b5799ad1a147f9aed06b39f280d32a
progreso lakes tx,Progreso Lakes,Exec,Progreso Lakes,,dgm_txtown,f39c297933ee9fce34c591525db71e73,dgm_txtown__f39c297933ee9fce34c591525db71e73
prosper tx,Prosper,Shipping,Prosper,,dgm_txtown,098f17b43a8680f926c98a3a703247d6,dgm_txtown__098f17b43a8680f926c98a3a703247d6
providence village tx,Providence Village,Shipping,Providence Village,,dgm_txtown,b13ef1907dfb5891e69a8192769c9ce7,dgm_txtown__b13ef1907dfb5891e69a8192769c9ce7
putnam tx,Putnam,Wells,Putnam,,dgm_txtown,d926eb6e6b729c99deda4c00f2346493,dgm_txtown__d926eb6e6b729c99deda4c00f2346493
pyote tx,Pyote,News,Pyote,,dgm_txtown,a6af221a1de1bf07b4e2124effae57c0,dgm_txtown__a6af221a1de1bf07b4e2124effae57c0
quanah tx,Quanah,space,Quanah,,dgm_txtown,6701ce3bfa8237a13537240a691ffbe0,dgm_txtown__6701ce3bfa8237a13537240a691ffbe0
queen city tx,Queen City,DiplomaticFacilities,Queen City,,dgm_txtown,91fada511f103594c33c715188cb9f20,dgm_txtown__91fada511f103594c33c715188cb9f20
quinlan tx,Quinlan,Legislator,Quinlan,,dgm_txtown,0d3fa17b2ee00a3420460ee983db17f1,dgm_txtown__0d3fa17b2ee00a3420460ee983db17f1
quintana tx,Quintana,Exec,Quintana,,dgm_txtown,b8467bda85c3bf020c8ea43494daf69c,dgm_txtown__b8467bda85c3bf020c8ea43494daf69c
quitaque tx,Quitaque,Media,Quitaque,,dgm_txtown,26d36b018f4c328ce7562a340e3907d1,dgm_txtown__26d36b018f4c328ce7562a340e3907d1
quitman tx,Quitman,IndustryTerm,Quitman,,dgm_txtown,6778a329e3f9ded412950f5afc3963d3,dgm_txtown__6778a329e3f9ded412950f5afc3963d3
ralls tx,Ralls,ForeignMinister,Ralls,,dgm_txtown,bd0f452d6fb1e01a043d304bacac2373,dgm_txtown__bd0f452d6fb1e01a043d304bacac2373
rancho viejo tx,Rancho Viejo,ForeignMinistry,Rancho Viejo,,dgm_txtown,773d61f2e9c6cbe3d86dde08e0ec0f28,dgm_txtown__773d61f2e9c6cbe3d86dde08e0ec0f28
ranger tx,Ranger,CompanyKeyword,Ranger,,dgm_txtown,b23f665210a1914cab61bc8eba4c9ae0,dgm_txtown__b23f665210a1914cab61bc8eba4c9ae0
rankin tx,Rankin,Diplomat,Rankin,,dgm_txtown,f01a6c43e7eec20921b9bf6f136a5e29,dgm_txtown__f01a6c43e7eec20921b9bf6f136a5e29
ransom canyon tx,Ransom Canyon,ForeignMinistry,Ransom Canyon,,dgm_txtown,0e4e93cd3967f339b899903038a60e00,dgm_txtown__0e4e93cd3967f339b899903038a60e00
ravenna tx,Ravenna,IndustryTerm,Ravenna,,dgm_txtown,5c84ba9da04ce27ecc429452d1d8e467,dgm_txtown__5c84ba9da04ce27ecc429452d1d8e467
raymondville tx,Raymondville,Person,Raymondville,,dgm_txtown,a41f54489074ad56f75fb6cecccf8dfa,dgm_txtown__a41f54489074ad56f75fb6cecccf8dfa
red lick tx,Red Lick,Wells,Red Lick,,dgm_txtown,051cb8ca882a82798e0ad704ec80b14a,dgm_txtown__051cb8ca882a82798e0ad704ec80b14a
red oak tx,Red Oak,ForeignMinister,Red Oak,,dgm_txtown,456941140827d360b45a62f1eed58d81,dgm_txtown__456941140827d360b45a62f1eed58d81
redwater tx,Redwater,Consulates,Redwater,,dgm_txtown,28824e1c8a85ef66a25939f4156fb55d,dgm_txtown__28824e1c8a85ef66a25939f4156fb55d
refugio tx,Refugio,ForeignMinistry,Refugio,,dgm_txtown,9f3e1734f53a85ea5d20b16af72e5b2a,dgm_txtown__9f3e1734f53a85ea5d20b16af72e5b2a
reklaw tx,Reklaw,Person,Reklaw,,dgm_txtown,0075480b11d76b960f3c8b8ac88696dd,dgm_txtown__0075480b11d76b960f3c8b8ac88696dd
reno tx,Reno,News,Reno,,dgm_txtown,77b6e24f5b78b6eb0697aa8994ce15e9,dgm_txtown__77b6e24f5b78b6eb0697aa8994ce15e9
reno tx,Reno,CompanyKeyword,Reno,,dgm_txtown,77b6e24f5b78b6eb0697aa8994ce15e9,dgm_txtown__77b6e24f5b78b6eb0697aa8994ce15e9
retreat tx,Retreat,Diplomat,Retreat,,dgm_txtown,008bec353de180da9782954e7a1374e6,dgm_txtown__008bec353de180da9782954e7a1374e6
rhome tx,Rhome,Organization,Rhome,,dgm_txtown,91d6c9c7e3be5cedfb8234bd3021e2ef,dgm_txtown__91d6c9c7e3be5cedfb8234bd3021e2ef
rice tx,Rice,space,Rice,,dgm_txtown,5ced19b207476c79cb1566a58990ce64,dgm_txtown__5ced19b207476c79cb1566a58990ce64
richardson tx,Richardson,Wells,Richardson,,dgm_txtown,ffc2986ffaf10d2bac103156a2a06989,dgm_txtown__ffc2986ffaf10d2bac103156a2a06989
richland tx,Richland,ForeignMinistry,Richland,,dgm_txtown,61534af7304321ef3c6a4f2ed228c5aa,dgm_txtown__61534af7304321ef3c6a4f2ed228c5aa
richland hills tx,Richland Hills,LegislativeCommittee,Richland Hills,,dgm_txtown,f3fc15d7f883c68de9bd76ab8173cb5a,dgm_txtown__f3fc15d7f883c68de9bd76ab8173cb5a
richland springs tx,Richland Springs,Media,Richland Springs,,dgm_txtown,11dda8b2431c4bd4f49b30af7e8e9971,dgm_txtown__11dda8b2431c4bd4f49b30af7e8e9971
richmond tx,Richmond,AAEntity,Richmond,,dgm_txtown,d4af3c71a62137f3070aacc8834ded1b,dgm_txtown__d4af3c71a62137f3070aacc8834ded1b
richwood tx,Richwood,Media,Richwood,,dgm_txtown,b276ddec82840fb0c66d90827412d85f,dgm_txtown__b276ddec82840fb0c66d90827412d85f
riesel tx,Riesel,Refinery,Riesel,,dgm_txtown,846a0dacb1e25813d57dd9fa1f3b87c9,dgm_txtown__846a0dacb1e25813d57dd9fa1f3b87c9
rio bravo tx,Rio Bravo,Refinery,Rio Bravo,,dgm_txtown,f6bec6f7ba03ede017ad9ddb5b133fd4,dgm_txtown__f6bec6f7ba03ede017ad9ddb5b133fd4
rio grande city tx,Rio Grande City,Legislator,Rio Grande City,,dgm_txtown,0e8829427081f4321c45fdf06cb46e14,dgm_txtown__0e8829427081f4321c45fdf06cb46e14
rio hondo tx,Rio Hondo,Keyphrase,Rio Hondo,,dgm_txtown,7326a70873536acf3fc4666da406f83d,dgm_txtown__7326a70873536acf3fc4666da406f83d
rio vista tx,Rio Vista,Consulates,Rio Vista,,dgm_txtown,6265b591710bb9b5c8d41d973f932484,dgm_txtown__6265b591710bb9b5c8d41d973f932484
rising star tx,Rising Star,DiplomaticFacilities,Rising Star,,dgm_txtown,4f5d3e9662ee3e16a3f05cd85cf256b6,dgm_txtown__4f5d3e9662ee3e16a3f05cd85cf256b6
river oaks tx,River Oaks,Exec,River Oaks,,dgm_txtown,0711815e3efcbd02ca4cfa56320b8a47,dgm_txtown__0711815e3efcbd02ca4cfa56320b8a47
riverside tx,Riverside,Legislator,Riverside,,dgm_txtown,335fdb83bb546d226c01a8911b94f647,dgm_txtown__335fdb83bb546d226c01a8911b94f647
roanoke tx,Roanoke,space,Roanoke,,dgm_txtown,572e6ab6c69e828cc15591d0b853295c,dgm_txtown__572e6ab6c69e828cc15591d0b853295c
roaring springs tx,Roaring Springs,Exec,Roaring Springs,,dgm_txtown,963f3f8b2d27a17302831bdd5fbdf0f1,dgm_txtown__963f3f8b2d27a17302831bdd5fbdf0f1
robert lee tx,Robert Lee,Wells,Robert Lee,,dgm_txtown,33d033ca0957c60c48d3a38bb9414234,dgm_txtown__33d033ca0957c60c48d3a38bb9414234
robinson tx,Robinson,Person,Robinson,,dgm_txtown,668162d573b358f079be450220c015de,dgm_txtown__668162d573b358f079be450220c015de
robstown tx,Robstown,Refinery,Robstown,,dgm_txtown,7001a3ae82a847d4f0d4770d86cbfaee,dgm_txtown__7001a3ae82a847d4f0d4770d86cbfaee
roby tx,Roby,CompanyKeyword,Roby,,dgm_txtown,dd7aeb5a6041e38dac274f60e85bf168,dgm_txtown__dd7aeb5a6041e38dac274f60e85bf168
rochester tx,Rochester,IndustryTerm,Rochester,,dgm_txtown,81f0268e5bf69bc375a57f477832cea7,dgm_txtown__81f0268e5bf69bc375a57f477832cea7
rockdale tx,Rockdale,LegislativeCommittee,Rockdale,,dgm_txtown,8c7023c108f978f7e685fbc0c6ed1903,dgm_txtown__8c7023c108f978f7e685fbc0c6ed1903
rockport tx,Rockport,Wells,Rockport,,dgm_txtown,bbef03233284345f2be8391f53b28a07,dgm_txtown__bbef03233284345f2be8391f53b28a07
rocksprings tx,Rocksprings,Diplomat,Rocksprings,,dgm_txtown,18102f36f2d4082d23c39d6d3df51d76,dgm_txtown__18102f36f2d4082d23c39d6d3df51d76
rockwall tx,Rockwall,Diplomat,Rockwall,,dgm_txtown,1d6be471dd65d420f4241c01aae8fc96,dgm_txtown__1d6be471dd65d420f4241c01aae8fc96
rocky mound tx,Rocky Mound,LegislativeCommittee,Rocky Mound,,dgm_txtown,34764d77fd45326ce70bf642de445fbb,dgm_txtown__34764d77fd45326ce70bf642de445fbb
rogers tx,Rogers,CompanyKeyword,Rogers,,dgm_txtown,065bf83977f14142a5f04aeca35f0c51,dgm_txtown__065bf83977f14142a5f04aeca35f0c51
rollingwood tx,Rollingwood,AAEntity,Rollingwood,,dgm_txtown,a731ad1debbaac28ac497a3ae79b4d07,dgm_txtown__a731ad1debbaac28ac497a3ae79b4d07
roma tx,Roma,Shipping,Roma,,dgm_txtown,e82fd46b0550431fe786eaa614549608,dgm_txtown__e82fd46b0550431fe786eaa614549608
roman forest tx,Roman Forest,ForeignMinistry,Roman Forest,,dgm_txtown,01be49140e5e8893497f18865b921585,dgm_txtown__01be49140e5e8893497f18865b921585
ropesville tx,Ropesville,FTO,Ropesville,,dgm_txtown,ccb99636bed6c070acb4f4e7b47fd632,dgm_txtown__ccb99636bed6c070acb4f4e7b47fd632
roscoe tx,Roscoe,Media,Roscoe,,dgm_txtown,66799faa7384f2d807e82dbe186028a4,dgm_txtown__66799faa7384f2d807e82dbe186028a4
rosebud tx,Rosebud,DiplomaticFacilities,Rosebud,,dgm_txtown,e43902246e0a41fe419efb95c0b441b1,dgm_txtown__e43902246e0a41fe419efb95c0b441b1
rose city tx,Rose City,LegislativeCommittee,Rose City,,dgm_txtown,18623df4897c6d4151657d5da05c428e,dgm_txtown__18623df4897c6d4151657d5da05c428e
rose hill acres tx,Rose Hill Acres,IndustryTerm,Rose Hill Acres,,dgm_txtown,7779452611e65e6e26afdcc3f7e7ce2f,dgm_txtown__7779452611e65e6e26afdcc3f7e7ce2f
rosenberg tx,Rosenberg,Person,Rosenberg,,dgm_txtown,4572b2c8c24e71cd33427ff79bed297f,dgm_txtown__4572b2c8c24e71cd33427ff79bed297f
ross tx,Ross,FTO,Ross,,dgm_txtown,7fd9a94f143d2bd19e98b3844a45d3ac,dgm_txtown__7fd9a94f143d2bd19e98b3844a45d3ac
rosser village texas,Rosser village Texas,FTO,Rosser village Texas,,dgm_txtown,b1da1509a2dbbc926d06a795f767cb8f,dgm_txtown__b1da1509a2dbbc926d06a795f767cb8f
rotan tx,Rotan,Organization,Rotan,,dgm_txtown,d88a4c2a527b89c8d792890bd3b71273,dgm_txtown__d88a4c2a527b89c8d792890bd3b71273
round mountain tx,Round Mountain,LegislativeCommittee,Round Mountain,,dgm_txtown,badef0e61635f9b9ac54392df937d790,dgm_txtown__badef0e61635f9b9ac54392df937d790
round rock tx,Round Rock,LegislativeCommittee,Round Rock,,dgm_txtown,85e87896808cb360480828f26058ce7c,dgm_txtown__85e87896808cb360480828f26058ce7c
round top tx,Round Top,space,Round Top,,dgm_txtown,cfc82b7f69049e4e2b52b03d2705afe9,dgm_txtown__cfc82b7f69049e4e2b52b03d2705afe9
rowlett tx,Rowlett,DiplomaticFacilities,Rowlett,,dgm_txtown,2ddb97124f3144c50dfeedec5f392879,dgm_txtown__2ddb97124f3144c50dfeedec5f392879
roxton tx,Roxton,Diplomat,Roxton,,dgm_txtown,e95a597d5fe8dd222129377df8863311,dgm_txtown__e95a597d5fe8dd222129377df8863311
royse city tx,Royse City,CompanyKeyword,Royse City,,dgm_txtown,bdd6d65f0c688556958dd71e5d5970b2,dgm_txtown__bdd6d65f0c688556958dd71e5d5970b2
rule tx,Rule,AAEntity,Rule,,dgm_txtown,ab7a485ebe75b6dd7243ad719f23c7de,dgm_txtown__ab7a485ebe75b6dd7243ad719f23c7de
runaway bay tx,Runaway Bay,Keyphrase,Runaway Bay,,dgm_txtown,a5c7a89d652437e4683173ba3ef1eb4e,dgm_txtown__a5c7a89d652437e4683173ba3ef1eb4e
runge tx,Runge,Keyphrase,Runge,,dgm_txtown,88885e969090a50a4acf5b14fa6a32b7,dgm_txtown__88885e969090a50a4acf5b14fa6a32b7
rusk tx,Rusk,AAEntity,Rusk,,dgm_txtown,b8ccdbffe04253da498d27b5d8686dea,dgm_txtown__b8ccdbffe04253da498d27b5d8686dea
sabinal tx,Sabinal,ForeignMinistry,Sabinal,,dgm_txtown,dbb5cecd393b36c0a32b5c357af8d27e,dgm_txtown__dbb5cecd393b36c0a32b5c357af8d27e
sachse tx,Sachse,Person,Sachse,,dgm_txtown,a7f9a92a84a9a55313955103f4f4800e,dgm_txtown__a7f9a92a84a9a55313955103f4f4800e
sadler tx,Sadler,Consulates,Sadler,,dgm_txtown,fcd1fd62bbacc7953c5acbc3ed1a03bf,dgm_txtown__fcd1fd62bbacc7953c5acbc3ed1a03bf
saginaw tx,Saginaw,space,Saginaw,,dgm_txtown,b3efa77839d8c3eb675425dbe5566ba5,dgm_txtown__b3efa77839d8c3eb675425dbe5566ba5
st. hedwig tx,St. Hedwig,ForeignMinistry,St. Hedwig,,dgm_txtown,bd3a61f2631d7ac46f766933060f37b4,dgm_txtown__bd3a61f2631d7ac46f766933060f37b4
st. jo tx,St. Jo,News,St. Jo,,dgm_txtown,4a5e7c1b5576a201363b37e8861b9e58,dgm_txtown__4a5e7c1b5576a201363b37e8861b9e58
st. paul tx,St. Paul,Person,St. Paul,,dgm_txtown,cab98f16acacdea50dbd91a389d0624d,dgm_txtown__cab98f16acacdea50dbd91a389d0624d
salado village texas,Salado village Texas,Legislator,Salado village Texas,,dgm_txtown,560f337506ab56ce0f911b302305559d,dgm_txtown__560f337506ab56ce0f911b302305559d
san angelo tx,San Angelo,LegislativeCommittee,San Angelo,,dgm_txtown,d5a28ab9cbda491eff1a079bea8e8f94,dgm_txtown__d5a28ab9cbda491eff1a079bea8e8f94
san antonio tx,San Antonio,IndustryTerm,San Antonio,,dgm_txtown,938256dbbd2dc32e07ec3230533e3644,dgm_txtown__938256dbbd2dc32e07ec3230533e3644
san augustine tx,San Augustine,DiplomaticFacilities,San Augustine,,dgm_txtown,c94cd2be6b62a8eb3d5751251a4c7bd4,dgm_txtown__c94cd2be6b62a8eb3d5751251a4c7bd4
san benito tx,San Benito,Shipping,San Benito,,dgm_txtown,cd7709909963be2ddca706c63c358493,dgm_txtown__cd7709909963be2ddca706c63c358493
sanctuary tx,Sanctuary,CompanyKeyword,Sanctuary,,dgm_txtown,4ce63397e604a28981bc57783bfdddd9,dgm_txtown__4ce63397e604a28981bc57783bfdddd9
san diego tx,San Diego,Shipping,San Diego,,dgm_txtown,a1edff17ec0464c4c048d25d25bce75a,dgm_txtown__a1edff17ec0464c4c048d25d25bce75a
sandy oaks tx,Sandy Oaks,Consulates,Sandy Oaks,,dgm_txtown,43e63b2cb29e08c1d4343bdcc3628865,dgm_txtown__43e63b2cb29e08c1d4343bdcc3628865
sandy point tx,Sandy Point,Diplomat,Sandy Point,,dgm_txtown,1b87b0830590570fd9be41c09368be54,dgm_txtown__1b87b0830590570fd9be41c09368be54
san elizario tx,San Elizario,News,San Elizario,,dgm_txtown,b10825e725d63f2b59dd54bef70ab283,dgm_txtown__b10825e725d63f2b59dd54bef70ab283
san felipe tx,San Felipe,Shipping,San Felipe,,dgm_txtown,534e46cc02d4c1fe079d331955820fe6,dgm_txtown__534e46cc02d4c1fe079d331955820fe6
sanford tx,Sanford,Refinery,Sanford,,dgm_txtown,8fd7d31457c825875a863e5eff033c8d,dgm_txtown__8fd7d31457c825875a863e5eff033c8d
sanger tx,Sanger,ForeignMinistry,Sanger,,dgm_txtown,669e3264d575dc9c862a823e06152a69,dgm_txtown__669e3264d575dc9c862a823e06152a69
san juan tx,San Juan,IndustryTerm,San Juan,,dgm_txtown,1af2a83405609130262cb21b2651a300,dgm_txtown__1af2a83405609130262cb21b2651a300
san leanna village texas,San Leanna village Texas,LegislativeCommittee,San Leanna village Texas,,dgm_txtown,724e2f3c61f71eefd243e1b2c4728066,dgm_txtown__724e2f3c61f71eefd243e1b2c4728066
san marcos tx,San Marcos,AAEntity,San Marcos,,dgm_txtown,94afbe00c46ca07b903bf38abe7ecb54,dgm_txtown__94afbe00c46ca07b903bf38abe7ecb54
