german_text,caption_text,lat,lon,ranking,default location,default_lat,default_lon,.1,.2,.3,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
lurchenweg,"Lurchenweg in Leverkusen, Germany",51.023207,7.0365948,1,,,,,,,space,"Lurchenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,4b1a078eb744339aacfb1737e30a6491,german_fires_leverkusen_locations__4b1a078eb744339aacfb1737e30a6491
lutzenkirchener str.,"Lutzenkirchener Strasse in Leverkusen, Germany",51.0661969,7.0323715,1,,,,,,,AAEntity,"Lutzenkirchener Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,577e88c3e1eff2cfe287d564a08902fb,german_fires_leverkusen_locations__577e88c3e1eff2cfe287d564a08902fb
lycker str.,"Lycker Strasse in Leverkusen, Germany",51.0397341,6.9968769,1,,,,,,,Organization,"Lycker Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,d82b5f4dfc93b8a245bb00f198944dae,german_fires_leverkusen_locations__d82b5f4dfc93b8a245bb00f198944dae
maashofstr.,"Maashofstrasse in Leverkusen, Germany",51.0649733,7.0308122,1,,,,,,,Pipeline,"Maashofstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,28eef4a1abf4863d9b8da1225c36f006,german_fires_leverkusen_locations__28eef4a1abf4863d9b8da1225c36f006
manforter str.,"Manforter Strasse in Leverkusen, Germany",51.0291322,6.9994117,1,,,,,,,FTO,"Manforter Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,41a67a6390e8fe9cb81434e81471359d,german_fires_leverkusen_locations__41a67a6390e8fe9cb81434e81471359d
marc-chagall-str.,"Marc-Chagall-Strasse in Leverkusen, Germany",51.0374352,7.0649895,1,,,,,,,ForeignMinister,"Marc-Chagall-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,01a79f55b4f7dc79dbb7c8ca8b126367,german_fires_leverkusen_locations__01a79f55b4f7dc79dbb7c8ca8b126367
maria-dresen-str.,"Maria-Dresen-Strasse in Leverkusen, Germany",51.0282377,7.0493304,1,,,,,,,Refinery,"Maria-Dresen-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,c4a66f476e829e08ad8d82f7fb8f85ef,german_fires_leverkusen_locations__c4a66f476e829e08ad8d82f7fb8f85ef
maria-terwiel-str.,"Maria-Terwiel-Strasse in Leverkusen, Germany",51.0459624,7.0240497,1,,,,,,,Shipping,"Maria-Terwiel-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,0d5cc989110781d7c3e4fb3d12783951,german_fires_leverkusen_locations__0d5cc989110781d7c3e4fb3d12783951
marie-curie-str.,"Marie-Curie-Strasse in Leverkusen, Germany",51.0349195,7.0164561,1,,,,,,,Person,"Marie-Curie-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,89b11a6c63ad5d77437080fd2223136e,german_fires_leverkusen_locations__89b11a6c63ad5d77437080fd2223136e
marie-schlei-str.,"Marie-Schlei-Strasse in Leverkusen, Germany",51.0448308,7.0535013,1,,,,,,,space,"Marie-Schlei-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,cbd108ae7e9d514e1eb0cc44ff8f3de3,german_fires_leverkusen_locations__cbd108ae7e9d514e1eb0cc44ff8f3de3
marienburger str.,"Marienburger Strasse in Leverkusen, Germany",51.0385208,6.9960299,1,,,,,,,ForeignMinister,"Marienburger Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,ec74fc5e24c1dfb286f2e53b8c834ac9,german_fires_leverkusen_locations__ec74fc5e24c1dfb286f2e53b8c834ac9
mariendorfer str.,"Mariendorfer Strasse in Leverkusen, Germany",51.040888,7.0628631,1,,,,,,,ForeignMinistry,"Mariendorfer Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,0786255e38c8f0055781dd3c52226f9c,german_fires_leverkusen_locations__0786255e38c8f0055781dd3c52226f9c
marienwerderstr.,"Marienwerderstrasse in Leverkusen, Germany",51.0408479,7.0003716,1,,,,,,,Pipeline,"Marienwerderstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,a29c7a8a10d96650cb94718b235fbe62,german_fires_leverkusen_locations__a29c7a8a10d96650cb94718b235fbe62
marktplatz,"Marktplatz in Leverkusen, Germany",51.0307677,6.9834,1,,,,,,,DiplomaticFacilities,"Marktplatz in Leverkusen, Germany",,german_fires_leverkusen_locations,76baf00512569031b10f96c87697dfbd,german_fires_leverkusen_locations__76baf00512569031b10f96c87697dfbd
markusweg,"Markusweg in Leverkusen, Germany",51.0502718,6.9811812,1,,,,,,,FTO,"Markusweg in Leverkusen, Germany",,german_fires_leverkusen_locations,23ccc73a52b75b5996182008aea110f1,german_fires_leverkusen_locations__23ccc73a52b75b5996182008aea110f1
martin-buber-str.,"Martin-Buber-Strasse in Leverkusen, Germany",51.0536562,7.0615225,1,,,,,,,Refinery,"Martin-Buber-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,755ca43667e824bdd5e0111197d63643,german_fires_leverkusen_locations__755ca43667e824bdd5e0111197d63643
martin-heidegger-str.,"Martin-Heidegger-Strasse in Leverkusen, Germany",51.0546398,7.0621586,1,,,,,,,Person,"Martin-Heidegger-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,b1980ed2d1e6b69fd97410e55536d3c2,german_fires_leverkusen_locations__b1980ed2d1e6b69fd97410e55536d3c2
martin-luther-str.,"Martin-Luther-Strasse in Leverkusen, Germany",51.0342662,7.0466799,1,,,,,,,Shipping,"Martin-Luther-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,21feff6d823a5b404088200e1b9ee844,german_fires_leverkusen_locations__21feff6d823a5b404088200e1b9ee844
masurenstr.,"Masurenstrasse in Leverkusen, Germany",51.0681961,6.9571899,1,,,,,,,Refinery,"Masurenstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,91489b1b1ae54fdc412124dbe28058e7,german_fires_leverkusen_locations__91489b1b1ae54fdc412124dbe28058e7
mathildenweg,"Mathildenweg in Leverkusen, Germany",51.0354613,7.0219849,1,,,,,,,CompanyKeyword,"Mathildenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,7da105e301af0933ff777fac30bb5590,german_fires_leverkusen_locations__7da105e301af0933ff777fac30bb5590
maurinusstr.,"Maurinusstrasse in Leverkusen, Germany",51.0638373,7.0284759,1,,,,,,,Consulates,"Maurinusstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,dda272f156afd0e1d35105b046327985,german_fires_leverkusen_locations__dda272f156afd0e1d35105b046327985
mauspfad,"Mauspfad in Leverkusen, Germany",51.0358841,7.0233115,1,,,,,,,FTO,"Mauspfad in Leverkusen, Germany",,german_fires_leverkusen_locations,caa7e2506d3c292a3e459c2c1936092e,german_fires_leverkusen_locations__caa7e2506d3c292a3e459c2c1936092e
max-beckmann-str.,"Max-Beckmann-Strasse in Leverkusen, Germany",51.0406589,7.0693715,1,,,,,,,LegislativeCommittee,"Max-Beckmann-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,b0292237a75e8cf5c51ab8205f6ef2df,german_fires_leverkusen_locations__b0292237a75e8cf5c51ab8205f6ef2df
max-delbruck-str.,"Max-Delbruck-Strasse in Leverkusen, Germany",51.0350753,7.0181816,1,,,,,,,Shipping,"Max-Delbruck-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,8a6b92c645dd4267768e9c0a2dd647a4,german_fires_leverkusen_locations__8a6b92c645dd4267768e9c0a2dd647a4
max-ernst-str.,"Max-Ernst-Strasse in Leverkusen, Germany",51.0358429,7.0652684,1,,,,,,,News,"Max-Ernst-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,09e3c29e91992993883648d6525d5d67,german_fires_leverkusen_locations__09e3c29e91992993883648d6525d5d67
max-holthausen-platz,"Max-Holthausen-Platz in Leverkusen, Germany",51.0648863,6.9935503,1,,,,,,,Pipeline,"Max-Holthausen-Platz in Leverkusen, Germany",,german_fires_leverkusen_locations,2275540ff096f9c4c25ba30c0229f464,german_fires_leverkusen_locations__2275540ff096f9c4c25ba30c0229f464
max-horkheimer-str.,"Max-Horkheimer-Strasse in Leverkusen, Germany",51.0541508,7.0630654,1,,,,,,,ForeignMinister,"Max-Horkheimer-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,9ca75e25d66cee9a98c827101892c472,german_fires_leverkusen_locations__9ca75e25d66cee9a98c827101892c472
max-liebermann-str.,"Max-Liebermann-Strasse in Leverkusen, Germany",51.0402211,7.0713429,1,,,,,,,Legislator,"Max-Liebermann-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,389b1d1ddd9c13808f4e97a8a0c89fd1,german_fires_leverkusen_locations__389b1d1ddd9c13808f4e97a8a0c89fd1
max-pechstein-str.,"Max-Pechstein-Strasse in Leverkusen, Germany",51.0394734,7.0698073,1,,,,,,,Organization,"Max-Pechstein-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,e6bac02cacce86598197b1dd2c3142c9,german_fires_leverkusen_locations__e6bac02cacce86598197b1dd2c3142c9
max-planck-str.,"Max-Planck-Strasse in Leverkusen, Germany",51.033291,6.9984353,1,,,,,,,Wells,"Max-Planck-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,c7c7677e2d4b31e08ac4f7bd1207b3a8,german_fires_leverkusen_locations__c7c7677e2d4b31e08ac4f7bd1207b3a8
max-scheler-str.,"Max-Scheler-Strasse in Leverkusen, Germany",51.0513535,7.0613673,1,,,,,,,Legislator,"Max-Scheler-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,13a2fbbc11297460dfd3bb1a119cf2e4,german_fires_leverkusen_locations__13a2fbbc11297460dfd3bb1a119cf2e4
max-schonenberg-str.,"Max-Schonenberg-Strasse in Leverkusen, Germany",51.0895033,7.0658008,1,,,,,,,LegislativeCommittee,"Max-Schonenberg-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,801bc509db88eace04f0a16f2678e889,german_fires_leverkusen_locations__801bc509db88eace04f0a16f2678e889
maybachstr.,"Maybachstrasse in Leverkusen, Germany",51.0572894,7.0246887,1,,,,,,,DiplomaticFacilities,"Maybachstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,1bbb0f3a042ad52f206a88bf61998242,german_fires_leverkusen_locations__1bbb0f3a042ad52f206a88bf61998242
meckhofer feld,"Meckhofer Feld in Leverkusen, Germany",51.0482234,7.0835696,1,,,,,,,Organization,"Meckhofer Feld in Leverkusen, Germany",,german_fires_leverkusen_locations,9140188322e5d447499a8b4fb0b91a2f,german_fires_leverkusen_locations__9140188322e5d447499a8b4fb0b91a2f
meisenweg,"Meisenweg in Leverkusen, Germany",51.0488169,6.9936119,1,,,,,,,FTO,"Meisenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,5717bab8d07d9a781d9699e4c1f0013c,german_fires_leverkusen_locations__5717bab8d07d9a781d9699e4c1f0013c
memelstr.,"Memelstrasse in Leverkusen, Germany",51.0617524,6.9561925,1,,,,,,,ForeignMinistry,"Memelstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,ccc23defe6848cb2d9085b8fa4099848,german_fires_leverkusen_locations__ccc23defe6848cb2d9085b8fa4099848
menchendahler str.,"Menchendahler Strasse in Leverkusen, Germany",51.0611013,7.000876,1,,,,,,,Person,"Menchendahler Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,0b994c965f516019d8530f19b9e0b255,german_fires_leverkusen_locations__0b994c965f516019d8530f19b9e0b255
mendelssohnstr.,"Mendelssohnstrasse in Leverkusen, Germany",51.0203296,7.0582804,1,,,,,,,Organization,"Mendelssohnstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,5a00e591418c1ef9ad01a8982e843e65,german_fires_leverkusen_locations__5a00e591418c1ef9ad01a8982e843e65
mercatorstr.,"Mercatorstrasse in Leverkusen, Germany",51.0645931,7.0121393,1,,,,,,,LegislativeCommittee,"Mercatorstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,d02e110311c04e65264535e773b53771,german_fires_leverkusen_locations__d02e110311c04e65264535e773b53771
merziger str.,"Merziger Strasse in Leverkusen, Germany",51.0205998,7.0455864,1,,,,,,,Exec,"Merziger Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,47264b1a636e669d40ac78f25d219c4a,german_fires_leverkusen_locations__47264b1a636e669d40ac78f25d219c4a
mettlacher str.,"Mettlacher Strasse in Leverkusen, Germany",51.0215304,7.0470154,1,,,,,,,News,"Mettlacher Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,4ec3eb0cf44f756051c15041a832f96b,german_fires_leverkusen_locations__4ec3eb0cf44f756051c15041a832f96b
metzer str.,"Metzer Strasse in Leverkusen, Germany",51.023743,7.0398688,1,,,,,,,DiplomaticFacilities,"Metzer Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,8cedf7ca6ee06b61d4cecb8d9b46dc4f,german_fires_leverkusen_locations__8cedf7ca6ee06b61d4cecb8d9b46dc4f
michaelsweg,"Michaelsweg in Leverkusen, Germany",51.0521825,6.9932677,1,,,,,,,Shipping,"Michaelsweg in Leverkusen, Germany",,german_fires_leverkusen_locations,d6cf54aa717af74354e450688b365617,german_fires_leverkusen_locations__d6cf54aa717af74354e450688b365617
miselohestr.,"Miselohestrasse in Leverkusen, Germany",51.0761417,6.9963034,1,,,,,,,Exec,"Miselohestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,3960572de5c78b83930d96da93f678b4,german_fires_leverkusen_locations__3960572de5c78b83930d96da93f678b4
mittelstr.,"Mittelstrasse in Leverkusen, Germany",51.0615431,6.9993046,1,,,,,,,Exec,"Mittelstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,02f6a68dcaa6a48698bb97b47388a8ef,german_fires_leverkusen_locations__02f6a68dcaa6a48698bb97b47388a8ef
mohlenstr.,"Mohlenstrasse in Leverkusen, Germany",51.068238,6.9155603,1,,,,,,,Media,"Mohlenstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,ccff9d11b96998e17f1cfb7522d05cc5,german_fires_leverkusen_locations__ccff9d11b96998e17f1cfb7522d05cc5
moltkestr.,"Moltkestrasse in Leverkusen, Germany",51.0338044,7.0039742,1,,,,,,,Keyphrase,"Moltkestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,3bfdf148142b2ecb77b372561dd306c0,german_fires_leverkusen_locations__3bfdf148142b2ecb77b372561dd306c0
monheimer str.,"Monheimer Strasse in Leverkusen, Germany",51.0579105,6.9488057,1,,,,,,,News,"Monheimer Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,b9f05da12ac9b5df79b1b19561c071c5,german_fires_leverkusen_locations__b9f05da12ac9b5df79b1b19561c071c5
montanusstr.,"Montanusstrasse in Leverkusen, Germany",51.0304128,6.9862807,1,,,,,,,Keyphrase,"Montanusstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,fc9bcb0a4f14d227d4c619fc2a8928b0,german_fires_leverkusen_locations__fc9bcb0a4f14d227d4c619fc2a8928b0
montessoriweg,"Montessoriweg in Leverkusen, Germany",51.0456856,6.998955,1,,,,,,,Refinery,"Montessoriweg in Leverkusen, Germany",,german_fires_leverkusen_locations,2a03d5041b169a784be6b5ebdd533d59,german_fires_leverkusen_locations__2a03d5041b169a784be6b5ebdd533d59
moosweg,"Moosweg in Leverkusen, Germany",51.0285961,7.0169244,1,,,,,,,Refinery,"Moosweg in Leverkusen, Germany",,german_fires_leverkusen_locations,4fd7d65e11fb534e15b4bffbdec1d2d4,german_fires_leverkusen_locations__4fd7d65e11fb534e15b4bffbdec1d2d4
morsbroicher str.,"Morsbroicher Strasse in Leverkusen, Germany",51.0350706,7.0432453,1,,,,,,,Wells,"Morsbroicher Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,9fc322bd5fd93dcc8ca5e13052bef895,german_fires_leverkusen_locations__9fc322bd5fd93dcc8ca5e13052bef895
moselstr.,"Moselstrasse in Leverkusen, Germany",51.0438702,6.9819982,1,,,,,,,Keyphrase,"Moselstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,ac94227f4e0bdb5f4b1f4ff4cfcc1410,german_fires_leverkusen_locations__ac94227f4e0bdb5f4b1f4ff4cfcc1410
moskauer str.,"Moskauer Strasse in Leverkusen, Germany",51.0303428,6.9800163,1,,,,,,,Person,"Moskauer Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,03bd4ec577b855900326d4dab49c2dfc,german_fires_leverkusen_locations__03bd4ec577b855900326d4dab49c2dfc
mozartstr.,"Mozartstrasse in Leverkusen, Germany",51.0244751,7.0464837,1,,,,,,,Media,"Mozartstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,e42de81f4df22c29549a7c572732a25a,german_fires_leverkusen_locations__e42de81f4df22c29549a7c572732a25a
muhlenweg,"Muhlenweg in Leverkusen, Germany",51.0535086,6.9889742,1,,,,,,,DiplomaticFacilities,"Muhlenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,8cd2b1c3476fe9fdd4564b482c883665,german_fires_leverkusen_locations__8cd2b1c3476fe9fdd4564b482c883665
muhrgasse,"Muhrgasse in Leverkusen, Germany",51.0937681,7.0537255,1,,,,,,,AAEntity,"Muhrgasse in Leverkusen, Germany",,german_fires_leverkusen_locations,51acc599a9ef411656c8c3195e67549f,german_fires_leverkusen_locations__51acc599a9ef411656c8c3195e67549f
muldestr.,"Muldestrasse in Leverkusen, Germany",51.068549,6.9459671,1,,,,,,,Refinery,"Muldestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,7255ea07d58baeddfedd464b385dac5c,german_fires_leverkusen_locations__7255ea07d58baeddfedd464b385dac5c
mulhausener str.,"Mulhausener Strasse in Leverkusen, Germany",51.0232866,7.0411095,1,,,,,,,space,"Mulhausener Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,e723cb67e55f469353732fc29ad745a0,german_fires_leverkusen_locations__e723cb67e55f469353732fc29ad745a0
mulheimer str.,"Mulheimer Strasse in Leverkusen, Germany",51.0260783,7.0451384,1,,,,,,,AAEntity,"Mulheimer Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,62451eb879436766a537151d6b95f817,german_fires_leverkusen_locations__62451eb879436766a537151d6b95f817
munsters gasschen,"Munsters Gasschen in Leverkusen, Germany",51.0347523,7.0493537,1,,,,,,,Consulates,"Munsters Gasschen in Leverkusen, Germany",,german_fires_leverkusen_locations,cfcb21f7d668bfaac61b6798f60e50b7,german_fires_leverkusen_locations__cfcb21f7d668bfaac61b6798f60e50b7
munzstr.,"Munzstrasse in Leverkusen, Germany",51.0656717,6.9997639,1,,,,,,,DiplomaticFacilities,"Munzstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,3cf46ddd00bd4afe01157a857e4f9bf4,german_fires_leverkusen_locations__3cf46ddd00bd4afe01157a857e4f9bf4
muritzstr.,"Muritzstrasse in Leverkusen, Germany",51.0654814,6.958363,1,,,,,,,Exec,"Muritzstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,a325862c051e43fab73e4ebab1597ca2,german_fires_leverkusen_locations__a325862c051e43fab73e4ebab1597ca2
myliusstr.,"Myliusstrasse in Leverkusen, Germany",51.0504098,6.9800015,1,,,,,,,Pipeline,"Myliusstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,e586691ee10cd2faf1ae443ff1616457,german_fires_leverkusen_locations__e586691ee10cd2faf1ae443ff1616457
nachtigallenweg,"Nachtigallenweg in Leverkusen, Germany",51.050501,6.9942105,1,,,,,,,FTO,"Nachtigallenweg in Leverkusen, Germany",,german_fires_leverkusen_locations,41ed89a728401490b551e9241d53fce1,german_fires_leverkusen_locations__41ed89a728401490b551e9241d53fce1
nauener str.,"Nauener Strasse in Leverkusen, Germany",51.044311,7.0700407,1,,,,,,,Keyphrase,"Nauener Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,a919a8c75f5009f62a8d39ed49e8eb44,german_fires_leverkusen_locations__a919a8c75f5009f62a8d39ed49e8eb44
neissestr.,"Neissestrasse in Leverkusen, Germany",51.0596012,6.957544,1,,,,,,,Exec,"Neissestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,a78c7f6e315f1e2a6c41367eb08a9c71,german_fires_leverkusen_locations__a78c7f6e315f1e2a6c41367eb08a9c71
nelly-sachs-str.,"Nelly-Sachs-Strasse in Leverkusen, Germany",51.0564409,6.949193,1,,,,,,,FTO,"Nelly-Sachs-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,b161464cd3216a1c10850d82157a30cc,german_fires_leverkusen_locations__b161464cd3216a1c10850d82157a30cc
netzestr.,"Netzestrasse in Leverkusen, Germany",51.0595959,6.9535532,1,,,,,,,Refinery,"Netzestrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,7ebd8d03c3a6e05b11e97ab8961a9951,german_fires_leverkusen_locations__7ebd8d03c3a6e05b11e97ab8961a9951
neuenhausgasse,"Neuenhausgasse in Leverkusen, Germany",51.0350573,7.0765746,1,,,,,,,IndustryTerm,"Neuenhausgasse in Leverkusen, Germany",,german_fires_leverkusen_locations,d169e987ec42a272b2d451d897edf617,german_fires_leverkusen_locations__d169e987ec42a272b2d451d897edf617
neuenkamp,"Neuenkamp in Leverkusen, Germany",51.0908656,7.032119,1,,,,,,,Person,"Neuenkamp in Leverkusen, Germany",,german_fires_leverkusen_locations,870214656e457f36c013604126a20614,german_fires_leverkusen_locations__870214656e457f36c013604126a20614
neukronenberger str.,"Neukronenberger Strasse in Leverkusen, Germany",51.0720043,7.0296108,1,,,,,,,ForeignMinistry,"Neukronenberger Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,302cd47b2018752c8cafdd4d7d4a7976,german_fires_leverkusen_locations__302cd47b2018752c8cafdd4d7d4a7976
neustadtstr.,"Neustadtstrasse in Leverkusen, Germany",51.0588406,7.0051416,1,,,,,,,ForeignMinistry,"Neustadtstrasse in Leverkusen, Germany",,german_fires_leverkusen_locations,dd72516c8e04313f3f3f2bb75d4346f3,german_fires_leverkusen_locations__dd72516c8e04313f3f3f2bb75d4346f3
nicolai-hartmann-str.,"Nicolai-Hartmann-Strasse in Leverkusen, Germany",51.0518618,7.0656126,1,,,,,,,Organization,"Nicolai-Hartmann-Strasse in Leverkusen, Germany",,german_fires_leverkusen_locations,dcf9f487f582a9c9219321c4670e9ec2,german_fires_leverkusen_locations__dcf9f487f582a9c9219321c4670e9ec2
