keyword,caption_name,topic_id,groups,location,guid,.1,.2,.3,.4,apple suppliers,.5,.6,.7,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
招商银行股份,state-owned company China Merchants Bank,188121;188278,,,45cce620159afad6f30692ae05282c20,,,,0,,,state-owned company state-owned company China Merchants Bank,6,Organization,state-owned company China Merchants Bank,,dgm_weibo_government_mentionee,327d9c3852538083c5b941f5c41b2b97,dgm_weibo_government_mentionee__327d9c3852538083c5b941f5c41b2b97
博雅互动国际,Boyaa Interactive International,188278,,,465246fcc5b2213cc9fe8535648877e1,,#N/A,,0,,,,6,FTO,Boyaa Interactive International,,dgm_weibo_government_mentionee,afed4b06fe127e730d30e12f57f2b765,dgm_weibo_government_mentionee__afed4b06fe127e730d30e12f57f2b765
中国玻璃控股,China Glass Holdings,188278,,,4825861796b85646df4afa91f0777e82,,,,0,,,,6,Wells,China Glass Holdings,,dgm_weibo_government_mentionee,7e34cd64a38e52649d50cb03d3d34066,dgm_weibo_government_mentionee__7e34cd64a38e52649d50cb03d3d34066
spacex,SpaceX,188278,,,482d22ee391c96d95e6bd36732770175,,n,,,,,,6,News,SpaceX,,dgm_weibo_government_mentionee,54d3a21ee5b8a15d2004b7350bf67e6d,dgm_weibo_government_mentionee__54d3a21ee5b8a15d2004b7350bf67e6d
舍溫-威廉斯,Sherwin-Williams,188278,,,488717322609a8509f151489cc214968,,n,,2,,,,6,space,Sherwin-Williams,,dgm_weibo_government_mentionee,739edde2613c107f7930d838af736899,dgm_weibo_government_mentionee__739edde2613c107f7930d838af736899
锦州银行股份,Bank of Jinzhou,188278,,,499597304beed53ce1144f629940623e,,#N/A,,0,,,,6,LegislativeCommittee,Bank of Jinzhou,,dgm_weibo_government_mentionee,d79ca684d8ef6cc2184ba5859b4dc408,dgm_weibo_government_mentionee__d79ca684d8ef6cc2184ba5859b4dc408
摩森康胜饮料,Molson Coors,188278,,,49cfc3783b7905abaebdc749346ba24a,,n,,1,,,,6,FTO,Molson Coors,,dgm_weibo_government_mentionee,3c99bb0432f695ccb8fc21a8a52c4eb0,dgm_weibo_government_mentionee__3c99bb0432f695ccb8fc21a8a52c4eb0
光谷联合控股,state-owned company China Elect Optics,188121;188278,,,4a47000f23f1f728c78cb335308a8ad4,,,,0,,,state-owned company state-owned company China Elect Optics,6,Consulates,state-owned company China Elect Optics,,dgm_weibo_government_mentionee,713c41173717908e4a70f9877e596d8f,dgm_weibo_government_mentionee__713c41173717908e4a70f9877e596d8f
华润水泥控股,China Resources Cement Holdings,188278,,,4bda5cc8bbcca3c60a9d1339bf9d67a9,,,,0,,,state-owned company China Resources Cement Holdings,6,ForeignMinistry,China Resources Cement Holdings,,dgm_weibo_government_mentionee,adadd818e6e130acc80afc653a2a1d50,dgm_weibo_government_mentionee__adadd818e6e130acc80afc653a2a1d50
中渝置地控股,C C Land Holdings,188278,,,4e622c72e9a7becabe6763ff3e819d94,y,#N/A,,0,,Chinese company C C Land Holdings,,6,Refinery,C C Land Holdings,,dgm_weibo_government_mentionee,d39215094c188d13ef0df22432c24ed3,dgm_weibo_government_mentionee__d39215094c188d13ef0df22432c24ed3
集成伞业控股,China Jicheng Holdings,188278,,,4e63e30ed3bb62c0ed53d66f5d28d2f2,,,,0,,,,6,Person,China Jicheng Holdings,,dgm_weibo_government_mentionee,1d5fd914729f63b97ce44535686442ba,dgm_weibo_government_mentionee__1d5fd914729f63b97ce44535686442ba
时代集团控股,Sitoy Group,188278,,,4ea30fc53c67eb067bd56f94bf0a289a,,#N/A,,0,,,,6,Person,Sitoy Group,,dgm_weibo_government_mentionee,6cc5f68a2e2b83cc733a7393e0d9eefe,dgm_weibo_government_mentionee__6cc5f68a2e2b83cc733a7393e0d9eefe
舜宇光学科技,Sunny Optical Technology,188278,,,4f4af2a3fd29f300c631d51d5b0036fe,,#N/A,,0,,,,6,Exec,Sunny Optical Technology,,dgm_weibo_government_mentionee,f659ab92dc91153ad723fcdfa2a89d89,dgm_weibo_government_mentionee__f659ab92dc91153ad723fcdfa2a89d89
humana,Humana,188278,,,4fa6274524c79e61a5b4d71265ed34b3,,n,,,,,,6,ForeignMinistry,Humana,,dgm_weibo_government_mentionee,52315b4e466fb3a3b637ba9d4595b656,dgm_weibo_government_mentionee__52315b4e466fb3a3b637ba9d4595b656
农夫保险公司,Farmers Insurance Exchange,188278,,,505493b8ea7f5300c06fba1dc76d953b,,n,,1,,,,6,Legislator,Farmers Insurance Exchange,,dgm_weibo_government_mentionee,4b1db5d8567d958477cce9484e52f2d3,dgm_weibo_government_mentionee__4b1db5d8567d958477cce9484e52f2d3
unum保险,Unum Group,188278,,,50e91947f54a0167ee88ac37f30c045e,,n,,,,,,6,Refinery,Unum Group,,dgm_weibo_government_mentionee,51233b8dfab69a44ba1f46e77e4eb68c,dgm_weibo_government_mentionee__51233b8dfab69a44ba1f46e77e4eb68c
德祥地产集团,ITC Properties Group,188278,,,5156721f89fa980f2bf28d8a22309368,,#N/A,,0,,,,6,ForeignMinistry,ITC Properties Group,,dgm_weibo_government_mentionee,0ddf53ead9470493641be3ec9a355e3a,dgm_weibo_government_mentionee__0ddf53ead9470493641be3ec9a355e3a
威廉 索拿马,Williams-Sonoma,188278,,,51d19fdb3303060cbd97715e1f609cab,,#N/A,,1,,,,6,DiplomaticFacilities,Williams-Sonoma,,dgm_weibo_government_mentionee,42a0c49de5b51e0f0c2e1db532cf8e0b,dgm_weibo_government_mentionee__42a0c49de5b51e0f0c2e1db532cf8e0b
家庭人寿保险,Aflac,188278,,,5367c43b852ae374e6076d251c5d52d5,,n,,0,,,,6,Legislator,Aflac,,dgm_weibo_government_mentionee,b44e5b05ace8bafdf1ba77e5d4e44f24,dgm_weibo_government_mentionee__b44e5b05ace8bafdf1ba77e5d4e44f24
中信证券股份,CITIC Securities,188278,,,5375fa090f2e8b6f5b810c6db584f8f0,y,#N/A,,0,,Chinese company CITIC Securities,,6,FTO,CITIC Securities,,dgm_weibo_government_mentionee,44266b01874322070a79f4cb4b5923ca,dgm_weibo_government_mentionee__44266b01874322070a79f4cb4b5923ca
宝龙地产控股,Powerlong Real Estate Holdings,188278,,,53e3997e6927418ae2fa65da0422d533,,#N/A,,0,,,,6,LegislativeCommittee,Powerlong Real Estate Holdings,,dgm_weibo_government_mentionee,da9bf6bbecfd67be38f49319c0747617,dgm_weibo_government_mentionee__da9bf6bbecfd67be38f49319c0747617
airbnb,Airbnb,188278,,,549f9e87cdd69547c3f20392345a00b5,,n,,,,,,6,Pipeline,Airbnb,,dgm_weibo_government_mentionee,09e31a5bddc6d6628252a7bff57d5dce,dgm_weibo_government_mentionee__09e31a5bddc6d6628252a7bff57d5dce
中油洁能集团,AVIC Joy Holdings,188278,,,54c4b5e2bd81ada43ca2ee6eddc20e90,y,#N/A,,0,,Chinese company AVIC Joy Holdings,,6,DiplomaticFacilities,AVIC Joy Holdings,,dgm_weibo_government_mentionee,35d92ef4329a24f7977ed4b02d393dc5,dgm_weibo_government_mentionee__35d92ef4329a24f7977ed4b02d393dc5
百奥家庭互动,BAIOO Family Interactive,188278,,,54e965a8c743ba5dfbd8f2b4a6dbe58b,,#N/A,,0,,,,6,ForeignMinistry,BAIOO Family Interactive,,dgm_weibo_government_mentionee,e06e814524b54ae7169f0b8dec9de694,dgm_weibo_government_mentionee__e06e814524b54ae7169f0b8dec9de694
中国海淀集团,Citychamp Watch & Jewellery Group,188278,,,55c8c5abceefd087340fed266bfef007,y,#N/A,,0,,Chinese company Citychamp Watch & Jewellery Group,,6,Organization,Citychamp Watch & Jewellery Group,,dgm_weibo_government_mentionee,9b9a80ab6dc8dc2123ebb5de8b9d718f,dgm_weibo_government_mentionee__9b9a80ab6dc8dc2123ebb5de8b9d718f
智美控股集团,Wisdom Sports Group,188278,,,5603648b8d5020b4c2de6caf2f5307bf,,#N/A,,0,,,,6,Consulates,Wisdom Sports Group,,dgm_weibo_government_mentionee,e0ec95699181fef0d4d6d9138473f6fc,dgm_weibo_government_mentionee__e0ec95699181fef0d4d6d9138473f6fc
中国网络资本,China Medical & HealthCare Group,188278,,,5605b9586c2a7268ed853c83a41f5dea,,,,0,,,,6,Consulates,China Medical & HealthCare Group,,dgm_weibo_government_mentionee,060f29c5be21450e12c78e6d6678427e,dgm_weibo_government_mentionee__060f29c5be21450e12c78e6d6678427e
潍柴动力股份,Weichai Power,188278,,,564c093bcc99378484959a13ee6ff1b7,,#N/A,,0,,,,6,Media,Weichai Power,,dgm_weibo_government_mentionee,dcd130ee7bcbf6d2e2f972889e0855ce,dgm_weibo_government_mentionee__dcd130ee7bcbf6d2e2f972889e0855ce
uniper,Uniper,188278,,,56681f81c157ef6aac909f5fac001644;b59cf8b79aecea9326ef4916ba09a45b,,n,,,,,,6,Legislator,Uniper,,dgm_weibo_government_mentionee,df55bd694f6727e5bc6dd10a78ba16e6,dgm_weibo_government_mentionee__df55bd694f6727e5bc6dd10a78ba16e6
协同通信集团,Synertone Communication Corporation,188278,,,56cfb707cb0eb12d31c2102f4fbba74d,y,#N/A,,0,,Chinese company Synertone Communication Corporation,,6,FTO,Synertone Communication Corporation,,dgm_weibo_government_mentionee,07119cd7c6852d709b1217721ba75c95,dgm_weibo_government_mentionee__07119cd7c6852d709b1217721ba75c95
银基集团控股,Silver Base Group,188278,,,570168424d457964c818d9a6896850ad,,#N/A,,0,,,,6,Exec,Silver Base Group,,dgm_weibo_government_mentionee,4a540aa255bf6141fb6c6f3c73c5f693,dgm_weibo_government_mentionee__4a540aa255bf6141fb6c6f3c73c5f693
泓淋科技集团,InvesTech Holdings,188278,,,570c76535c781489d7bc503fcf28559d,,#N/A,,0,,,,6,CompanyKeyword,InvesTech Holdings,,dgm_weibo_government_mentionee,8d6da5287cada985bb0e549cf3286dc4,dgm_weibo_government_mentionee__8d6da5287cada985bb0e549cf3286dc4
新宇国际实业,New Universe Environmental Group,188278,,,57b45cab5aafd0f7258cf4be36eca0e6,,#N/A,,0,,,,6,AAEntity,New Universe Environmental Group,,dgm_weibo_government_mentionee,4103cfdf71db09a5eadf7fbbaed18349,dgm_weibo_government_mentionee__4103cfdf71db09a5eadf7fbbaed18349
华泰证券股份,Huatai Securities,188278,,,582a9b22b758b5facde7c83454098af1,y,#N/A,,0,,Chinese company Huatai Securities,,6,Media,Huatai Securities,,dgm_weibo_government_mentionee,614a2cf897aa27564020e64b3c867548,dgm_weibo_government_mentionee__614a2cf897aa27564020e64b3c867548
嘉华国际集团,K. Wah International Holdings,188278,,,59329b715b1b04ac0bc19850397d1b33,,#N/A,,0,,,,6,AAEntity,K. Wah International Holdings,,dgm_weibo_government_mentionee,8f2665e03bcf42ae351c08289d478b90,dgm_weibo_government_mentionee__8f2665e03bcf42ae351c08289d478b90
新濠国际发展,Melco International Development,188278,,,59348532322b7efd37e8512775703b45,,#N/A,,0,,,,6,CompanyKeyword,Melco International Development,,dgm_weibo_government_mentionee,8596eb11e5f32e740f404b83f4a815f9,dgm_weibo_government_mentionee__8596eb11e5f32e740f404b83f4a815f9
景顺投资管理,Invesco,188278,,,5963722ccd6e454af56c5528515ab354,,n,,1,,,,6,Person,Invesco,,dgm_weibo_government_mentionee,b2be47006f4a073096c2d6745f8cc73d,dgm_weibo_government_mentionee__b2be47006f4a073096c2d6745f8cc73d
高伟电子控股,Cowell e Holdings Inc.,188278,,,59a365b00f1706addb25760af2f85505,,#N/A,,0,,,,6,FTO,Cowell e Holdings Inc.,,dgm_weibo_government_mentionee,6241f1d8bfd921b1cbf5b424c1132974,dgm_weibo_government_mentionee__6241f1d8bfd921b1cbf5b424c1132974
美国废物管理,Waste Management,188278,,,5b82a2f558571eac087f19e74f1cc791,,n,,1,,,,6,FTO,Waste Management,,dgm_weibo_government_mentionee,a9d3e472572d2adad47f0328594c9215,dgm_weibo_government_mentionee__a9d3e472572d2adad47f0328594c9215
华谊腾讯娱乐,Huayi Tencent Entertainment,188278,,,5bc2b43b2b85941d4f17509c76e2d703,y,#N/A,,0,,Chinese company Huayi Tencent Entertainment,,6,Organization,Huayi Tencent Entertainment,,dgm_weibo_government_mentionee,4691f0182ff615ee8461d473c417d414,dgm_weibo_government_mentionee__4691f0182ff615ee8461d473c417d414
力高地产集团,Redco Properties Group,188278,,,5bc47764dffdea8e35fa9d41985d0ef6,,#N/A,,0,,,,6,Consulates,Redco Properties Group,,dgm_weibo_government_mentionee,3a1e88363f0f6d75f038a5477d6558ef,dgm_weibo_government_mentionee__3a1e88363f0f6d75f038a5477d6558ef
雷神技术公司,Raytheon,188278,,,5c721a90fbef8a7b2fb0cf31781e7e13,,n,,1,,,,6,Consulates,Raytheon,,dgm_weibo_government_mentionee,4e2ab1da03b6ebfaeff88d8bcdaea371,dgm_weibo_government_mentionee__4e2ab1da03b6ebfaeff88d8bcdaea371
广东电力发展,Guangdong Electric Power Development,188278,,,5ddbf08f3a804c8a7e37b1c64982d160,,#N/A,,0,,,,6,Consulates,Guangdong Electric Power Development,,dgm_weibo_government_mentionee,5b7bd31dc495520f4b0e0ddcb67a67d5,dgm_weibo_government_mentionee__5b7bd31dc495520f4b0e0ddcb67a67d5
wework,WeWork,188278,,,5f43f664d6054e5b07dac51bcaf40706,,n,,,,,,6,Organization,WeWork,,dgm_weibo_government_mentionee,ba5ee4ae82c4076719c7a00c1a18e7ac,dgm_weibo_government_mentionee__ba5ee4ae82c4076719c7a00c1a18e7ac
百富环球科技,PAX Global Technology,188278,,,5f6f38df6fd2037a6a9879c085bedfca,,#N/A,,0,,,,6,Shipping,PAX Global Technology,,dgm_weibo_government_mentionee,b5d5d8de659ccfdbc9afa768349afbb3,dgm_weibo_government_mentionee__b5d5d8de659ccfdbc9afa768349afbb3
富兰克林资源,Franklin Resources,188278,,,5fd2dfbe1ef15f28598a6ccaa728d550,,n,,1,,,,6,Organization,Franklin Resources,,dgm_weibo_government_mentionee,7f38cff6fb6acf8d313f15180c65ddfd,dgm_weibo_government_mentionee__7f38cff6fb6acf8d313f15180c65ddfd
dupont,DuPont,188278,,,6130f2e02f74ce48a72b9cd8eaa023f2,,n,,,,,,6,Organization,DuPont,,dgm_weibo_government_mentionee,9a74213e51c73aa8a3db9429d9bba472,dgm_weibo_government_mentionee__9a74213e51c73aa8a3db9429d9bba472
中油燃气集团,China Oil And Gas Group,188278,,,615230b6d4117ed2d681e1e373f1da3b,,,,0,,,,6,ForeignMinistry,China Oil And Gas Group,,dgm_weibo_government_mentionee,40abcc7ced8cef322b9842bf66cf5283,dgm_weibo_government_mentionee__40abcc7ced8cef322b9842bf66cf5283
中国稀土控股,China Rare Earth Holdings,188278,,,61f60c08abd84e91daeceabbf9003fe3,,,,0,,,,6,DiplomaticFacilities,China Rare Earth Holdings,,dgm_weibo_government_mentionee,6fed9ff9df3ac7b75186aa05db94f5b3,dgm_weibo_government_mentionee__6fed9ff9df3ac7b75186aa05db94f5b3
康健国际控股,Town Health International Medical Group,188278,,,620098564a53c8679cd764002124f02e,,#N/A,,0,,,,6,CompanyKeyword,Town Health International Medical Group,,dgm_weibo_government_mentionee,bda0b10ec346565998cb94b163f4e992,dgm_weibo_government_mentionee__bda0b10ec346565998cb94b163f4e992
中国航空公司,Air China,188278,,,620dc4695eba043a66fa1f6d4b9e9d1d,,,,,,,,6,ForeignMinistry,Air China,,dgm_weibo_government_mentionee,807aaf7b37f0e37ef71c6df4d68d1f61,dgm_weibo_government_mentionee__807aaf7b37f0e37ef71c6df4d68d1f61
高通技术公司,Qualcomm,188278,,,62969ad3287e3fcc256ba2e8176ba00d,,,,,,,,6,News,Qualcomm,,dgm_weibo_government_mentionee,c9b0cb53646238b8c03fb69b8f331220,dgm_weibo_government_mentionee__c9b0cb53646238b8c03fb69b8f331220
布莱克万矿业,Brockman Mining,188278,,,64810707ea627e88debc65fcc8ccf3f8,,#N/A,,0,,,,6,Diplomat,Brockman Mining,,dgm_weibo_government_mentionee,8d89e8e0b54ba44ba689a6f279f9bf46,dgm_weibo_government_mentionee__8d89e8e0b54ba44ba689a6f279f9bf46
联华超市股份,Lianhua Supermarket Holdings,188278,,,64d6c4b8666128a98636a04b0ff87f33,,#N/A,,0,,,,6,Organization,Lianhua Supermarket Holdings,,dgm_weibo_government_mentionee,5060e74653de8fc2076ef16310024ddd,dgm_weibo_government_mentionee__5060e74653de8fc2076ef16310024ddd
中国生物制药,Sino Biopharmaceutical,188278,,,65e21a4caf362904db06aa342a1cd06b,y,#N/A,,0,,Chinese company Sino Biopharmaceutical,,6,Media,Sino Biopharmaceutical,,dgm_weibo_government_mentionee,12ba0858324c30ee004685c04fa92f45,dgm_weibo_government_mentionee__12ba0858324c30ee004685c04fa92f45
北方矿业股份,North Mining Shares,188278,,,660b54b6cda6a3af931478ad0b20bcec,y,#N/A,,0,,Chinese company North Mining Shares,,6,space,North Mining Shares,,dgm_weibo_government_mentionee,113cea13b8da88bfac863bc4fe0568b4,dgm_weibo_government_mentionee__113cea13b8da88bfac863bc4fe0568b4
远东金源集团,Hybrid Kinetic Group,188278,,,668a71b2deceb520f56b09b8956560f6,,#N/A,,0,,,,6,LegislativeCommittee,Hybrid Kinetic Group,,dgm_weibo_government_mentionee,6d48536cad3a8558571f502bb8e2b988,dgm_weibo_government_mentionee__6d48536cad3a8558571f502bb8e2b988
乐亚国际控股,L & A International Holdings,188278,,,673c82977dd6863cbdc5b84d23f6a052,,#N/A,,0,,,,6,Shipping,L & A International Holdings,,dgm_weibo_government_mentionee,1292f7508a561d4dbecf943030be8974,dgm_weibo_government_mentionee__1292f7508a561d4dbecf943030be8974
丽盛集团控股,China Smarter Energy Group,188278,,,6851baa5d05b5dfb07fa6e924c7fad98,,,,0,,,,6,News,China Smarter Energy Group,,dgm_weibo_government_mentionee,4e8836965090976f65ce184b6c413243,dgm_weibo_government_mentionee__4e8836965090976f65ce184b6c413243
中国外运股份,Sinotrans,188278,,,686e8f683f7c16bc8b29e0151e16828a,y,#N/A,,0,,Chinese company Sinotrans,,6,Media,Sinotrans,,dgm_weibo_government_mentionee,51c733676c6d17aaca536d0e7daeadf4,dgm_weibo_government_mentionee__51c733676c6d17aaca536d0e7daeadf4
中国人寿保险,state-owned company China Life Insurance,188121;188278,,,68a2fcd464f323a6ab9b58aeaaa8dbcd,,,,0,,,state-owned company state-owned company China Life Insurance,6,Media,state-owned company China Life Insurance,,dgm_weibo_government_mentionee,dcf5e8a59b58ddb57c0bcda349740c51,dgm_weibo_government_mentionee__dcf5e8a59b58ddb57c0bcda349740c51
非凡中国控股,Viva China Holdings,188278,,,69641f30ffaa2b2676cea0070c409cda,,,,0,,,,6,Person,Viva China Holdings,,dgm_weibo_government_mentionee,99077417fddd355767559a10f36e7a66,dgm_weibo_government_mentionee__99077417fddd355767559a10f36e7a66
google,Google,188278,,,69bb2b0e88234d04213412ad72e44ee5;29d99882da5223603d025ccb959dfcbf;422fa12f23e9d8325787f49af1efba4a,,n,,,,,,6,LegislativeCommittee,Google,,dgm_weibo_government_mentionee,8b36e9207c24c76e6719268e49201d94,dgm_weibo_government_mentionee__8b36e9207c24c76e6719268e49201d94
clorox,Clorox,188278,,,6b87567bfa83ee4aa531bc9ea1f6f43c,,n,,,,,,6,Pipeline,Clorox,,dgm_weibo_government_mentionee,1d64fa16957c7e8845c1a83bb0240d8b,dgm_weibo_government_mentionee__1d64fa16957c7e8845c1a83bb0240d8b
diageo,Diageo,188278,,,6e3813442f8082542690fc3fafa71926,,n,,,,,,6,Legislator,Diageo,,dgm_weibo_government_mentionee,48bacf2b7883f842be57d96988a5b8f6,dgm_weibo_government_mentionee__48bacf2b7883f842be57d96988a5b8f6
caltex,Caltex,188278,,,6f3a5c494e77cddb02abfdff4d3907a9,,n,,,,,,6,Person,Caltex,,dgm_weibo_government_mentionee,78476afd192d3b3b12b2d24ecb1ea3f8,dgm_weibo_government_mentionee__78476afd192d3b3b12b2d24ecb1ea3f8
北京汽车股份,BAIC Motor Corporation,188278,,,706f33717daa8060f231369959d65039,y,#N/A,,0,,Chinese company BAIC Motor Corporation,,6,IndustryTerm,BAIC Motor Corporation,,dgm_weibo_government_mentionee,f1d5a4b979ec1714aa295d7242efe49d,dgm_weibo_government_mentionee__f1d5a4b979ec1714aa295d7242efe49d
中国中药控股,China Traditional Chinese Medicine Holdings Co.,188278,,,7312bff9c31afeef4f64ec82e4acba5c,,,,0,,,state-owned company China Traditional Chinese Medicine Holdings Co.,6,Diplomat,China Traditional Chinese Medicine Holdings Co.,,dgm_weibo_government_mentionee,09b84b4e51cea2ca37e8ff581c65d560,dgm_weibo_government_mentionee__09b84b4e51cea2ca37e8ff581c65d560
中宏人寿保险,Manulife Financial Corporation,188278,,,732aae9c824e1898ff443d1a213446e6,y,#N/A,,1,,,,6,Person,Manulife Financial Corporation,,dgm_weibo_government_mentionee,fed7cfeb35db2c2e77944732a7e0d681,dgm_weibo_government_mentionee__fed7cfeb35db2c2e77944732a7e0d681
霍尼韦尔国际,Honeywell,188278,,,7395326a8ed236e596b882d5e0ea7828,,n,,1,,,,6,Organization,Honeywell,,dgm_weibo_government_mentionee,5275c6b314787401bd2030b71600e79c,dgm_weibo_government_mentionee__5275c6b314787401bd2030b71600e79c
vestas,Vestas,188278,,,73f4f4706c7367aac0e55f3fd3ab17f0,,n,,,,,,6,CompanyKeyword,Vestas,,dgm_weibo_government_mentionee,9414c074bbf88f127e7b822d69008a9a,dgm_weibo_government_mentionee__9414c074bbf88f127e7b822d69008a9a
江西铜业股份,Jiangxi Copper,188278,,,742babfd4a3a59478d3b49854e26305a,,#N/A,,0,,,,6,space,Jiangxi Copper,,dgm_weibo_government_mentionee,c684cc1919f236e671868082b882d774,dgm_weibo_government_mentionee__c684cc1919f236e671868082b882d774
史崔克装甲车,Stryker,188278,,,753cc7f4721b4b2623d0d4f3f982c071,,n,,1,,,,6,Legislator,Stryker,,dgm_weibo_government_mentionee,ff0794ef34c643e19ec7883b09154761,dgm_weibo_government_mentionee__ff0794ef34c643e19ec7883b09154761
zillow,Zillow,188278,,,75cbdcea128a2a0a5ffe4b7a889abef9,,n,,,,,,6,Person,Zillow,,dgm_weibo_government_mentionee,26f8915a28c09be64f13107ee33fc48f,dgm_weibo_government_mentionee__26f8915a28c09be64f13107ee33fc48f
远大中国控股,Yuanda China Holdings,188278,,,75d1944c7e4f3c597201300a402d274c,,,,0,,,,6,Media,Yuanda China Holdings,,dgm_weibo_government_mentionee,b8d62547f67feeac4d52c24b13aaa0cc,dgm_weibo_government_mentionee__b8d62547f67feeac4d52c24b13aaa0cc
香格里拉酒店,Shangri-La Asia,188278,,,761f2e059f39b60ba2f7ce4f8561b73e,,#N/A,,0,,,,6,LegislativeCommittee,Shangri-La Asia,,dgm_weibo_government_mentionee,e0631983d0c17b8491fb907b1dc4ff69,dgm_weibo_government_mentionee__e0631983d0c17b8491fb907b1dc4ff69
康臣药业集团,Consun Pharmaceutical Group,188278,,,763a1b86be37d64c048d64b6eef634ef,,#N/A,,0,,,,6,Pipeline,Consun Pharmaceutical Group,,dgm_weibo_government_mentionee,0ad70a956d0244df6680fe35023a159c,dgm_weibo_government_mentionee__0ad70a956d0244df6680fe35023a159c
altria,Altria,188278,,,7826d229e1d1df2085a3014e49e3127b,,n,,,,,,6,News,Altria,,dgm_weibo_government_mentionee,0921567ee850c844e1bcce0e7c191460,dgm_weibo_government_mentionee__0921567ee850c844e1bcce0e7c191460
网智金控集团,CST Group,188278,,,797051cf7cf4093b042d6550b6c8f94d,,#N/A,,0,,,,6,DiplomaticFacilities,CST Group,,dgm_weibo_government_mentionee,fe9f97388396874feeb53ce5d9f901fa,dgm_weibo_government_mentionee__fe9f97388396874feeb53ce5d9f901fa
合生创展集团,Hopson Development Holdings,188278,,,7a1d47ffdeb371c1ad4067f7bd7558e2,,#N/A,,0,,,,6,CompanyKeyword,Hopson Development Holdings,,dgm_weibo_government_mentionee,b46dd0ee2c89a3ff2cdd6c51285d42a5,dgm_weibo_government_mentionee__b46dd0ee2c89a3ff2cdd6c51285d42a5
