keyword,keys,location,lat,lon,ranking,caption_text,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
(flyndre; field),(Flyndre; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Flyndre gas field in North Sea, off UK",Keyphrase,"in Flyndre gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,37ffaefa0802b6b14b8a2d5d20d1983c,radio_nav_warnings_locations_mapping__37ffaefa0802b6b14b8a2d5d20d1983c
(forties; field),(Forties; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Forties oil field in North Sea, off UK",DiplomaticFacilities,"in Forties oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,2091ba2c595ecfebecf61cd9cd388b64,radio_nav_warnings_locations_mapping__2091ba2c595ecfebecf61cd9cd388b64
(fram; field),(Fram; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Fram gas field in North Sea, off UK",LegislativeCommittee,"in Fram gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,992a11073d2a01f4ebb80c5619819a9c,radio_nav_warnings_locations_mapping__992a11073d2a01f4ebb80c5619819a9c
(franklin ; field),(Franklin ; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Franklin gas field in North Sea, off UK",Refinery,"in Franklin gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,39d1b5fbcea05776c99733853f56b171,radio_nav_warnings_locations_mapping__39d1b5fbcea05776c99733853f56b171
(fulmar; field),(Fulmar; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Fulmar oil field in North Sea, off UK",Keyphrase,"in Fulmar oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,1c35539e3185a35bd4aa4b6846c63b38,radio_nav_warnings_locations_mapping__1c35539e3185a35bd4aa4b6846c63b38
(gadwall; field),(Gadwall; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Gadwall gas field in North Sea, off UK",IndustryTerm,"in Gadwall gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,a835e563c3a091d9928048644830c19a,radio_nav_warnings_locations_mapping__a835e563c3a091d9928048644830c19a
(galia; field),(Galia; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Galia gas field in North Sea, off UK",Exec,"in Galia gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,4edde5ad4622098f098c352b2acd5fb7,radio_nav_warnings_locations_mapping__4edde5ad4622098f098c352b2acd5fb7
(galley; field),(Galley; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Galley gas field in North Sea, off UK",ForeignMinister,"in Galley gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,272a1b02f198694ad311f83753747891,radio_nav_warnings_locations_mapping__272a1b02f198694ad311f83753747891
(gannet; field),(Gannet; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Gannet gas field in North Sea, off UK",Wells,"in Gannet gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,0ee6c9d6b2292ef6e5f9580839bb472f,radio_nav_warnings_locations_mapping__0ee6c9d6b2292ef6e5f9580839bb472f
(glamis; field),(Glamis; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Glamis gas field in North Sea, off UK",Consulates,"in Glamis gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,93845a7d8ecdb322a280852ce68d21d6,radio_nav_warnings_locations_mapping__93845a7d8ecdb322a280852ce68d21d6
(glenelg; field),(Glenelg; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Glenelg gas field in North Sea, off UK",CompanyKeyword,"in Glenelg gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,abc7d15d810b71060406a591807d7fb3,radio_nav_warnings_locations_mapping__abc7d15d810b71060406a591807d7fb3
(godwin; field),(Godwin; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Godwin gas field in North Sea, off UK",Consulates,"in Godwin gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,d8ac251a685506ab49ceb21b124ba80a,radio_nav_warnings_locations_mapping__d8ac251a685506ab49ceb21b124ba80a
(golden eagle; field),(Golden Eagle; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Golden Eagle oil field in North Sea, off UK",Refinery,"in Golden Eagle oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,b322db2a37136edf6f2c750aa4a3821c,radio_nav_warnings_locations_mapping__b322db2a37136edf6f2c750aa4a3821c
(goldeneye; field),(Goldeneye; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Goldeneye gas field in North Sea, off UK",ForeignMinistry,"in Goldeneye gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,eb0f583a658f7278757e0d407085fa55,radio_nav_warnings_locations_mapping__eb0f583a658f7278757e0d407085fa55
(goosander; field),(Goosander; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Goosander gas field in North Sea, off UK",FTO,"in Goosander gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,93c0a76aaf9ed79cd5d3ee63d8cfc0bf,radio_nav_warnings_locations_mapping__93c0a76aaf9ed79cd5d3ee63d8cfc0bf
(grouse; field),(Grouse; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Grouse gas field in North Sea, off UK",ForeignMinister,"in Grouse gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,740688588c91d0c151808c1a25fb3eea,radio_nav_warnings_locations_mapping__740688588c91d0c151808c1a25fb3eea
(guillemott; field),(Guillemott; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Guillemott gas field in North Sea, off UK",space,"in Guillemott gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,e588042e9775ad8951e95278052ec9c8,radio_nav_warnings_locations_mapping__e588042e9775ad8951e95278052ec9c8
(halley; field),(Halley; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Halley gas field in North Sea, off UK",Exec,"in Halley gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,1792effe9ae4def917e0a56a3010018c,radio_nav_warnings_locations_mapping__1792effe9ae4def917e0a56a3010018c
(hamish; field),(Hamish; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Hamish gas field in North Sea, off UK",Shipping,"in Hamish gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,9dd160e47eb06aa7367042f62ba98049,radio_nav_warnings_locations_mapping__9dd160e47eb06aa7367042f62ba98049
(hannay; field),(Hannay; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Hannay gas field in North Sea, off UK",DiplomaticFacilities,"in Hannay gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,e2c71adb7c8254ec95678474f589bc7f,radio_nav_warnings_locations_mapping__e2c71adb7c8254ec95678474f589bc7f
(harrier; field),(Harrier; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Harrier gas field in North Sea, off UK",ForeignMinister,"in Harrier gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,ef1ccfd79bf284cc7e4f084a9137d54a,radio_nav_warnings_locations_mapping__ef1ccfd79bf284cc7e4f084a9137d54a
(hawkins; field),(Hawkins; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Hawkins gas field in North Sea, off UK",AAEntity,"in Hawkins gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,9be73a8783c3625ea98d5fef9e5c3229,radio_nav_warnings_locations_mapping__9be73a8783c3625ea98d5fef9e5c3229
(heron; field),(Heron; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Heron oil field cluster in North Sea, off UK",space,"in Heron oil field cluster in North Sea, off UK",,radio_nav_warnings_locations_mapping,9ee7c85f8cf9cf397539a7069b7e7a38,radio_nav_warnings_locations_mapping__9ee7c85f8cf9cf397539a7069b7e7a38
(highlander; field),(Highlander; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Highlander gas field in North Sea, off UK",Consulates,"in Highlander gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,86442418d443b9aec7ab90105a33093a,radio_nav_warnings_locations_mapping__86442418d443b9aec7ab90105a33093a
(howe; field),(Howe; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Howe gas field in North Sea, off UK",ForeignMinister,"in Howe gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,d304b625056f0ac68c9ecbcae2d101c2,radio_nav_warnings_locations_mapping__d304b625056f0ac68c9ecbcae2d101c2
(huntington; field),(Huntington; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Huntington gas field in North Sea, off UK",Shipping,"in Huntington gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,d3d1184ed70ae0e9cb5f108617d201b7,radio_nav_warnings_locations_mapping__d3d1184ed70ae0e9cb5f108617d201b7
(innes; field),(Innes; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Innes gas field in North Sea, off UK",Keyphrase,"in Innes gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,c3f02c1ddfd809258075320791f5d579,radio_nav_warnings_locations_mapping__c3f02c1ddfd809258075320791f5d579
(iona; field),(Iona; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Iona gas field in North Sea, off UK",Wells,"in Iona gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,f214f2e201b11b243038faf7eee22a28,radio_nav_warnings_locations_mapping__f214f2e201b11b243038faf7eee22a28
(ivanhoe; field),(Ivanhoe; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Ivanhoe gas field in North Sea, off UK",ForeignMinistry,"in Ivanhoe gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,480b624fdf213edf7297c12efdbe1115,radio_nav_warnings_locations_mapping__480b624fdf213edf7297c12efdbe1115
(james; field),(James; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in James gas field in North Sea, off UK",CompanyKeyword,"in James gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,9b5ec5f6fc05788c49332903da6e00ab,radio_nav_warnings_locations_mapping__9b5ec5f6fc05788c49332903da6e00ab
(j-block; field),(J-Block; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in J-Block gas field in North Sea, off UK",Consulates,"in J-Block gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,6e0168224aaa8ba40912c0b20fc5152d,radio_nav_warnings_locations_mapping__6e0168224aaa8ba40912c0b20fc5152d
(kingfisher; field),(Kingfisher; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Kingfisher gas field in North Sea, off UK",LegislativeCommittee,"in Kingfisher gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,f1dda2a534f3867c7a61ad47ae66a6e4,radio_nav_warnings_locations_mapping__f1dda2a534f3867c7a61ad47ae66a6e4
(kinnoull; field),(Kinnoull; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Kinnoull gas field in North Sea, off UK",Pipeline,"in Kinnoull gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,68b1cd5b66cb8adc3e534817ce7fe0cd,radio_nav_warnings_locations_mapping__68b1cd5b66cb8adc3e534817ce7fe0cd
(kittiwake; field),(Kittiwake; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Kittiwake oil field in North Sea, off UK",CompanyKeyword,"in Kittiwake oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,65bee96e3f7e7e28104b19c79ac28252,radio_nav_warnings_locations_mapping__65bee96e3f7e7e28104b19c79ac28252
(kyle; field),(Kyle; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Kyle gas field in North Sea, off UK",Person,"in Kyle gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,edb56ad5d159893301b2b3bc9aa45f3b,radio_nav_warnings_locations_mapping__edb56ad5d159893301b2b3bc9aa45f3b
(larch; field),(Larch; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Larch gas field in North Sea, off UK",Shipping,"in Larch gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,8613412f79860c6f1828e84e7ed249eb,radio_nav_warnings_locations_mapping__8613412f79860c6f1828e84e7ed249eb
(leven ; field),(Leven ; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Leven oil field in North Sea, off UK",ForeignMinistry,"in Leven oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,857aafd897d8872c409d62ad08e85081,radio_nav_warnings_locations_mapping__857aafd897d8872c409d62ad08e85081
(lochranza; field),(Lochranza; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Lochranza gas field in North Sea, off UK",Diplomat,"in Lochranza gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,0f14984b8b0e11cbe897d8806500d3d1,radio_nav_warnings_locations_mapping__0f14984b8b0e11cbe897d8806500d3d1
(lomond; field),(Lomond; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Lomond gas field in North Sea, off UK",ForeignMinister,"in Lomond gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,d24ed2da9c3a148130e10fb6f8196d4b,radio_nav_warnings_locations_mapping__d24ed2da9c3a148130e10fb6f8196d4b
(macculloch; field),(MacCulloch; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in MacCulloch gas field in North Sea, off UK",LegislativeCommittee,"in MacCulloch gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,e68dcc3db48d99e3f3964291fd70099f,radio_nav_warnings_locations_mapping__e68dcc3db48d99e3f3964291fd70099f
(machar; field),(Machar; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Machar gas field in North Sea, off UK",space,"in Machar gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,9fb8e365c4d297bfdda884094306cccc,radio_nav_warnings_locations_mapping__9fb8e365c4d297bfdda884094306cccc
(mallard; field),(Mallard; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Mallard gas field in North Sea, off UK",Legislator,"in Mallard gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,6df2bd60b6f213fb53e62510281d3939,radio_nav_warnings_locations_mapping__6df2bd60b6f213fb53e62510281d3939
(maria; field),(Maria; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Maria gas field in North Sea, off UK",DiplomaticFacilities,"in Maria gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,35a6a06114971411c3c71ebeabb4acb1,radio_nav_warnings_locations_mapping__35a6a06114971411c3c71ebeabb4acb1
(maule; field),(Maule; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Maule gas field in North Sea, off UK",Wells,"in Maule gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,fa9ec91713c04fa5ed6e5c02749b9215,radio_nav_warnings_locations_mapping__fa9ec91713c04fa5ed6e5c02749b9215
(maureen; field),(Maureen; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Maureen oil field in North Sea, off UK",Exec,"in Maureen oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,457ca0950842000179d1162e12112325,radio_nav_warnings_locations_mapping__457ca0950842000179d1162e12112325
(medwin ; field),(Medwin ; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Medwin oil field in North Sea, off UK",Consulates,"in Medwin oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,ce940abce6276afe3a8051aedb32bf96,radio_nav_warnings_locations_mapping__ce940abce6276afe3a8051aedb32bf96
(merganser; field),(Merganser; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Merganser gas field in North Sea, off UK",FTO,"in Merganser gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,7084e74c211684363a977a5718ed2628,radio_nav_warnings_locations_mapping__7084e74c211684363a977a5718ed2628
(monarb; field),(Monarb; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Monarb gas field in North Sea, off UK",Person,"in Monarb gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,a89679a16b5b5caac4a5d6b04f137911,radio_nav_warnings_locations_mapping__a89679a16b5b5caac4a5d6b04f137911
(nicol; field),(Nicol; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Nicol gas field in North Sea, off UK",FTO,"in Nicol gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,c25f7456cbc2ad981d614b05f001b37d,radio_nav_warnings_locations_mapping__c25f7456cbc2ad981d614b05f001b37d
(moira; field),(Moira; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Moira oil field in North Sea, off UK",Legislator,"in Moira oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,dd06fa36fe45f943e1d29a46475b9585,radio_nav_warnings_locations_mapping__dd06fa36fe45f943e1d29a46475b9585
(montrose; field),(Montrose; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Montrose oil field in North Sea, off UK",LegislativeCommittee,"in Montrose oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,f7e757dac466dc2be352ae2d04d6b7bd,radio_nav_warnings_locations_mapping__f7e757dac466dc2be352ae2d04d6b7bd
(mungo ; field),(Mungo ; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Mungo oil field in North Sea, off UK",Keyphrase,"in Mungo oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,68645b629f9792852919c8b36af6d36a,radio_nav_warnings_locations_mapping__68645b629f9792852919c8b36af6d36a
(nelson; field),(Nelson; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Nelson oil field in North Sea, off UK",IndustryTerm,"in Nelson oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,e985296bc9c98a4cdee7ef7569db7a1d,radio_nav_warnings_locations_mapping__e985296bc9c98a4cdee7ef7569db7a1d
(nethan ; field),(Nethan ; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Nethan oil field in North Sea, off UK",ForeignMinister,"in Nethan oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,37dd6f75068182968e7a88f4df0423b1,radio_nav_warnings_locations_mapping__37dd6f75068182968e7a88f4df0423b1
(orion; field),(Orion; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Orion gas field in North Sea, off UK",Person,"in Orion gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,30c969b36ac6f267b425f63ba08e3ca0,radio_nav_warnings_locations_mapping__30c969b36ac6f267b425f63ba08e3ca0
(peregrine; field),(Peregrine; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Peregrine gas field in North Sea, off UK",space,"in Peregrine gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,4b71d2edbf480e953b39bdd2dfe9ce65,radio_nav_warnings_locations_mapping__4b71d2edbf480e953b39bdd2dfe9ce65
(petronella; field),(Petronella; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Petronella gas field in North Sea, off UK",Pipeline,"in Petronella gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,f206497032271aee36c0a80ace2eed99,radio_nav_warnings_locations_mapping__f206497032271aee36c0a80ace2eed99
(pict; field),(Pict; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Pict gas field in North Sea, off UK",FTO,"in Pict gas field in North Sea, off UK",,radio_nav_warnings_locations_mapping,aa70f3a33d83490bc3f409eb5d97987b,radio_nav_warnings_locations_mapping__aa70f3a33d83490bc3f409eb5d97987b
(pierce; field),(Pierce; field),"Aberdeen, UK",57.14350271,-2.095159902,1,"in Pierce oil field in North Sea, off UK",AAEntity,"in Pierce oil field in North Sea, off UK",,radio_nav_warnings_locations_mapping,a9c9f65a37b6e5d42e62e963d342249a,radio_nav_warnings_locations_mapping__a9c9f65a37b6e5d42e62e963d342249a
